Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2701100,IJ-136,15911,555,13,0,2,PC,FP75614/49,3.79,15292,249,0,69,106.54499999999999,-53
2701100,IJ-136,15911,398,19,0,2,PC,FP75614/49,3.79,15690,268,0,71,110.335,-54
2701100,IJ-136,15911,571,5,0,2,PC,FP75614/49,3.79,16261,273,0,73,114.125,-55
2701100,IJ-136,15911,399,3,0,2,PC,FP75614/49,3.79,16660,276,0,75,117.915,-56
2701808,IJ-136,15910,619,14,0,3,PC,FP75614/49,2.855,17279,290,0,78,120.77000000000001,-58
2701808,IJ-136,15910,639,0,0,3,PC,FP75614/49,1.44,17918,290,0,81,122.21000000000001,-59
2701100,IJ-136,15911,591,13,0,3,PC,FP75614/49,4.27,18509,303,0,84,126.48,-60
2701100,IJ-136,15911,568,5,0,3,PC,FP75614/49,5.6850000000000005,19077,308,0,87,132.165,-61
2701100,IJ-136,15911,570,1,0,2,PC,FP75614/49,3.79,19647,309,0,89,135.95499999999998,-62
2701100,IJ-136,15911,433,0,0,2,PC,FP75614/49,3.79,20080,309,0,91,139.74499999999998,-63
2701100,IJ-136,15911,470,5,0,2,PC,FP75614/49,3.79,20550,314,0,93,143.53499999999997,-65
2701100,IJ-136,15911,652,1,0,2,PC,FP75614/49,3.79,21202,315,0,95,147.32499999999996,-66
2701100,IJ-136,15911,546,1,0,2,PC,FP75614/49,3.79,21748,316,0,97,151.11499999999995,-67
2701100,IJ-136,15911,574,5,0,2,PC,FP75614/49,3.79,22322,321,0,99,154.90499999999994,-68
2701100,IJ-136,15911,578,8,0,2,PC,FP75614/49,3.79,22900,329,0,101,158.69499999999994,-69
2701100,IJ-136,15911,384,4,0,2,PC,FP75614/49,3.79,23284,333,0,103,162.48499999999993,-70
2701100,IJ-136,15911,605,4,0,2,PC,FP75614/49,3.79,23889,337,0,105,166.27499999999992,-72
2701100,IJ-136,15911,710,13,0,3,PC,FP75614/49,5.6850000000000005,24599,350,0,108,171.95999999999992,-73
2701100,IJ-136,15911,623,2,0,3,PC,FP75614/49,5.6850000000000005,25222,352,0,111,177.64499999999992,-74
2703032,IJ-136,15911,707,17,0,4,PC,FP75614/49,7.58,25929,369,0,115,185.22499999999994,-75
2703032,IJ-136,15911,709,19,0,3,PC,FP75614/49,5.6850000000000005,26638,388,0,118,190.90999999999994,-76
2703032,IJ-136,15911,424,6,0,2,PC,FP75614/49,3.79,27062,394,0,120,194.69999999999993,-77
2703032,IJ-136,15911,234,33,0,2,PC,FP75614/49,3.79,27296,427,0,122,198.48999999999992,-79
2703032,IJ-136,15911,583,5,0,2,PC,FP75614/49,3.79,27879,432,0,124,202.27999999999992,-80
2703032,IJ-136,15911,288,8,0,2,PC,FP75614/49,3.79,28167,440,0,126,206.0699999999999,-81
2703032,IJ-136,15911,201,0,0,2,PC,FP75614/49,3.79,28368,440,0,128,209.8599999999999,-82
2703032,IJ-136,15911,571,11,0,2,PC,FP75614/49,3.79,28939,451,0,130,213.6499999999999,-83
2703032,IJ-136,15911,182,9,0,1,PC,FP75614/49,1.895,29121,460,0,131,215.5449999999999,-84
2703032,IJ-136,15911,257,0,0,1,PC,FP75614/49,1.895,29378,460,0,132,217.4399999999999,-86
2703032,IJ-136,15911,268,0,0,1,PC,FP75614/49,1.895,29646,460,0,133,219.33499999999992,-87
2703032,IJ-136,15911,310,1,0,2,PC,FP75614/49,3.79,29956,461,0,135,223.12499999999991,-88
2703032,IJ-136,15911,418,36,0,2,PC,FP75614/49,3.79,30374,497,0,137,226.9149999999999,-89
2703032,IJ-136,15911,488,14,0,2,PC,FP75614/49,3.79,30862,511,0,139,230.7049999999999,-90
2703032,IJ-136,15911,172,0,0,1,PC,FP75614/49,1.895,31034,511,0,140,232.5999999999999,-91
2703032,IJ-136,15911,264,15,0,2,PC,FP75614/49,3.79,31298,526,0,142,236.3899999999999,-93
2703820,IJ-136,15910,567,15,0,4,PC,FP75614/49,3.335,31865,541,0,146,239.7249999999999,-94
2703820,IJ-136,15910,531,14,0,3,PC,FP75614/49,1.44,32396,555,0,149,241.1649999999999,-95
2703820,IJ-136,15910,688,0,0,3,PC,FP75614/49,1.44,33084,555,0,152,242.6049999999999,-96
2703820,IJ-136,15910,464,16,0,3,PC,FP75614/49,4.27,33548,571,0,155,246.87499999999991,-97
2703032,IJ-136,15911,176,0,0,1,PC,FP75614/49,1.895,33724,571,0,156,248.76999999999992,-98
2703032,IJ-136,15911,606,37,0,3,PC,FP75614/49,5.6850000000000005,34330,608,0,159,254.45499999999993,-100
2703032,IJ-136,15911,808,10,0,3,PC,FP75614/49,5.6850000000000005,35138,618,0,162,260.13999999999993,-101
2703032,IJ-136,15911,409,14,0,3,PC,FP75614/49,5.6850000000000005,35547,632,0,165,265.82499999999993,-102
2703032,IJ-136,15911,598,6,0,3,PC,FP75614/49,5.6850000000000005,36145,638,0,168,271.50999999999993,-103
2703032,IJ-136,15911,730,24,0,3,PC,FP75614/49,5.6850000000000005,36875,662,0,171,277.19499999999994,-104
2703032,IJ-136,15911,359,2,0,2,PC,FP75614/49,3.79,37234,664,0,173,280.98499999999996,-105
2705060,IJ-136,15911,442,0,0,4,PC,FP75614/49,4.34,37676,664,0,177,285.32499999999993,-107
2705060,IJ-136,15911,561,29,0,4,PC,FP75614/49,3.79,38237,693,0,181,289.11499999999995,-108
2705060,IJ-136,15911,263,43,0,4,PC,FP75614/49,3.79,38500,736,0,185,292.905,-109
2705060,IJ-136,15911,746,42,0,4,PC,FP75614/49,3.79,39246,778,0,189,296.695,-110
2705060,IJ-136,15911,995,57,0,4,PC,FP75614/49,3.79,40241,835,0,193,300.485,-111
2705060,IJ-136,15911,898,42,0,4,PC,FP75614/49,3.79,41139,877,0,197,304.27500000000003,-114
2705060,IJ-136,15911,784,28,0,4,PC,FP75614/49,3.79,41923,905,0,201,308.06500000000005,-115
2705060,IJ-136,15911,1040,24,0,6,PC,FP75614/49,5.6850000000000005,42963,929,0,207,313.75000000000006,-116
2705060,IJ-136,15911,782,0,0,5,PC,FP75614/49,7.58,43745,929,0,212,321.33000000000004,-117
2705060,IJ-136,15911,417,19,0,2,PC,FP75614/49,3.79,44162,948,0,214,325.12000000000006,-118
2705060,IJ-136,15911,580,0,0,3,PC,FP75614/49,5.6850000000000005,44742,948,0,217,330.80500000000006,-121
2705060,IJ-136,15911,315,19,0,3,PC,FP75614/49,5.6850000000000005,45057,967,0,220,336.49000000000007,-122
2705060,IJ-136,15911,424,17,0,2,PC,FP75614/49,3.79,45481,984,0,222,340.2800000000001,-123
2705060,IJ-136,15911,595,0,0,2,PC,FP75614/49,3.79,46076,984,0,224,344.0700000000001,-124
2705060,IJ-136,15911,284,5,0,2,PC,FP75614/49,3.79,46360,989,0,226,347.8600000000001,-125
2705060,IJ-136,15911,275,0,0,1,PC,FP75614/49,1.895,46635,989,0,227,349.7550000000001,-128
2705060,IJ-136,15911,290,13,0,1,PC,FP75614/49,1.895,46925,1002,0,228,351.6500000000001,-129
2705060,IJ-136,15911,317,0,0,2,PC,FP75614/49,3.79,47242,1002,0,230,355.4400000000001,-130
2705060,IJ-136,15911,478,21,0,2,PC,FP75614/49,3.79,47720,1023,0,232,359.23000000000013,-131
2705060,IJ-136,15911,633,0,0,2,PC,FP75614/49,3.79,48353,1023,0,234,363.02000000000015,-132
2705060,IJ-136,15911,246,12,0,1,PC,FP75614/49,1.895,48599,1035,0,235,364.91500000000013,-135
2705060,IJ-136,15911,512,0,0,2,PC,FP75614/49,3.79,49111,1035,0,237,368.70500000000015,-136
2705060,IJ-136,15911,439,1,0,2,PC,FP75614/49,3.79,49550,1036,0,239,372.4950000000002,-137
2705060,IJ-136,15911,118,0,0,1,PC,FP75614/49,1.895,49668,1036,0,240,374.39000000000016,-138
2705060,IJ-136,15911,33,0,0,1,PC,FP75614/49,1.895,49701,1036,0,241,376.28500000000014,-153
2705060,IJ-136,15911,1,0,0,1,PC,FP75614/49,1.895,49702,1036,0,242,378.1800000000001,-156
2705060,IJ-136,15911,261,0,0,3,PC,FP75614/49,4.27,49963,1036,0,245,382.4500000000001,-158
2707052,IJ-136,15910,690,14,0,4,PC,FP75614/49,1.92,50653,1050,0,249,384.3700000000001,-159
2707052,IJ-136,15910,279,0,0,1,PC,FP75614/49,0.48,50932,1050,0,250,384.85000000000014,-160
2707052,IJ-136,15910,791,25,0,3,PC,FP75614/49,1.44,51723,1075,0,253,386.29000000000013,-164
2707052,IJ-136,15910,765,5,0,3,PC,FP75614/49,1.44,52488,1080,0,256,387.73000000000013,-165
2707052,IJ-136,15910,846,5,0,3,PC,FP75614/49,1.44,53334,1085,0,259,389.17000000000013,-166
2707052,IJ-136,15910,244,8,0,2,PC,FP75614/49,0.96,53578,1093,0,261,390.1300000000001,-167
2709293,IJ-136,15910,254,9,0,1,PC,FP75614/49,0.48,53832,1102,0,262,390.6100000000001,-168
2709293,IJ-136,15910,144,0,0,1,PC,FP75614/49,0.48,53976,1102,0,263,391.09000000000015,-169
2709294,IJ-136,15909,609,9,0,5,PC,FP75614/49,2.6100000000000003,54585,1111,0,268,393.70000000000016,-170
2709294,IJ-136,15909,451,2,0,3,PC,FP75614/49,1.6500000000000001,55036,1113,0,271,395.35000000000014,-171
2709294,IJ-136,15909,825,12,0,3,PC,FP75614/49,1.6500000000000001,55861,1125,0,274,397.0000000000001,-172
2709294,IJ-136,15909,585,54,0,3,PC,FP75614/49,1.6500000000000001,56446,1179,0,277,398.6500000000001,-173
2709294,IJ-136,15909,636,0,0,3,PC,FP75614/49,1.6500000000000001,57082,1179,0,280,400.30000000000007,-174
2709294,IJ-136,15909,38,0,0,1,PC,FP75614/49,0.55,57120,1179,0,281,400.8500000000001,-176
2709294,IJ-136,15909,429,25,0,3,PC,FP75614/49,1.6500000000000001,57549,1204,0,284,402.50000000000006,-177
2709294,IJ-136,15909,536,16,0,3,PC,FP75614/49,1.6500000000000001,58085,1220,0,287,404.15000000000003,-178
2709294,IJ-136,15909,647,4,0,2,PC,FP75614/49,1.1,58732,1224,0,289,405.25000000000006,-179
2709294,IJ-136,15909,684,17,0,3,PC,FP75614/49,1.6500000000000001,59416,1241,0,292,406.90000000000003,-180
2709294,IJ-136,15909,227,0,0,2,PC,FP75614/49,1.1,59643,1241,0,294,408.00000000000006,-181
2709294,IJ-136,15909,182,0,0,1,PC,FP75614/49,0.55,59825,1241,0,295,408.55000000000007,-183
2709294,IJ-136,15909,896,2,0,3,PC,FP75614/49,1.6500000000000001,60721,1243,0,298,410.20000000000005,-184
2709294,IJ-136,15909,121,0,0,1,PC,FP75614/49,0.55,60842,1243,0,299,410.75000000000006,-185
2709294,IJ-136,15909,455,0,0,2,PC,FP75614/49,1.1,61297,1243,0,301,411.8500000000001,-186
2709294,IJ-136,15909,462,0,0,2,PC,FP75614/49,1.1,61759,1243,0,303,412.9500000000001,-187
2709294,IJ-136,15909,759,23,0,3,PC,FP75614/49,1.6500000000000001,62518,1266,0,306,414.6000000000001,-188
2709294,IJ-136,15909,377,12,0,2,PC,FP75614/49,1.1,62895,1278,0,308,415.7000000000001,-189
2709294,IJ-136,15909,34,19,0,1,PC,FP75614/49,0.55,62929,1297,0,309,416.2500000000001,-190
2709294,IJ-136,15909,883,13,0,3,PC,FP75614/49,1.6500000000000001,63812,1310,0,312,417.9000000000001,-191
2710763,IJ-136,15911,906,12,0,5,PC,FP75614/49,5.6850000000000005,64718,1322,0,317,423.5850000000001,-193
2710763,IJ-136,15911,984,48,0,6,PC,FP75614/49,5.6850000000000005,65702,1370,0,323,429.2700000000001,-194
2710763,IJ-136,15911,1313,21,0,6,PC,FP75614/49,5.6850000000000005,67015,1391,0,329,434.9550000000001,-195
2710763,IJ-136,15911,351,9,0,2,PC,FP75614/49,1.895,67366,1400,0,331,436.8500000000001,-196
2710763,IJ-136,15911,1201,19,0,6,PC,FP75614/49,5.6850000000000005,68567,1419,0,337,442.5350000000001,-198
2710763,IJ-136,15911,676,16,0,4,PC,FP75614/49,7.58,69243,1435,0,341,450.11500000000007,-199
2711657,IJ-136,15911,289,0,0,1,PC,FP75614/49,1.895,69532,1435,0,342,452.01000000000005,-200
2711657,IJ-136,15911,4,0,0,1,PC,FP75614/49,1.895,69536,1435,0,343,453.90500000000003,-202
2711657,IJ-136,15911,214,0,0,2,PC,FP75614/49,2.375,69750,1435,0,345,456.28000000000003,-205
2712575,IJ-136,15910,3,0,0,1,PC,FP75614/49,0.48,69753,1435,0,346,456.76000000000005,-206
2712575,IJ-136,15910,97,0,0,1,PC,FP75614/49,0.48,69850,1435,0,347,457.24000000000007,-214
2712575,IJ-136,15910,5,0,0,1,PC,FP75614/49,0.48,69855,1435,0,348,457.7200000000001,-215
2712575,IJ-136,15910,346,5,0,2,PC,FP75614/49,0.96,70201,1440,0,350,458.68000000000006,-216
2712575,IJ-136,15910,124,8,0,1,PC,FP75614/49,0.48,70325,1448,0,351,459.1600000000001,-222
2712852,IJ-136,15909,181,3,0,1,PC,FP75614/49,0.55,70506,1451,0,352,459.7100000000001,-224
2713573,IJ-136,15909,706,4,0,5,PC,FP75614/49,2.75,71212,1455,0,357,462.4600000000001,-229
2713573,IJ-136,15909,330,22,0,3,PC,FP75614/49,1.6500000000000001,71542,1477,0,360,464.11000000000007,-230
2713573,IJ-136,15909,275,5,0,2,PC,FP75614/49,1.1,71817,1482,0,362,465.2100000000001,-231
2713573,IJ-136,15909,155,0,0,2,PC,FP75614/49,1.1,71972,1482,0,364,466.3100000000001,-232
2713573,IJ-136,15909,539,2,0,2,PC,FP75614/49,1.1,72511,1484,0,366,467.41000000000014,-233
2713573,IJ-136,15909,566,12,0,2,PC,FP75614/49,1.1,73077,1496,0,368,468.51000000000016,-234
2713573,IJ-136,15909,594,14,0,2,PC,FP75614/49,1.1,73671,1510,0,370,469.6100000000002,-235
2713573,IJ-136,15909,302,5,0,2,PC,FP75614/49,1.1,73973,1515,0,372,470.7100000000002,-236
2713573,IJ-136,15909,357,0,0,2,PC,FP75614/49,1.1,74330,1515,0,374,471.81000000000023,-238
2713581,IJ-136,15911,117,11,0,1,PC,FP75614/49,1.895,74447,1526,0,375,473.7050000000002,-243
2713581,IJ-136,15911,372,15,0,3,PC,FP75614/49,5.6850000000000005,74819,1541,0,378,479.3900000000002,-244
2713581,IJ-136,15911,97,17,0,2,PC,FP75614/49,3.79,74916,1558,0,380,483.18000000000023,-245
2713581,IJ-136,15911,759,40,0,3,PC,FP75614/49,5.6850000000000005,75675,1598,0,383,488.86500000000024,-247
2713581,IJ-136,15911,364,50,0,3,PC,FP75614/49,4.27,76039,1648,0,386,493.1350000000002,-248
2713578,IJ-136,15910,672,19,0,3,PC,FP75614/49,1.44,76711,1667,0,389,494.5750000000002,-249
2713578,IJ-136,15910,621,20,0,3,PC,FP75614/49,1.44,77332,1687,0,392,496.0150000000002,-250
2713581,IJ-136,15911,553,57,0,5,PC,FP75614/49,8.06,77885,1744,0,397,504.0750000000002,-251
2713581,IJ-136,15911,121,0,0,1,PC,FP75614/49,1.895,78006,1744,0,398,505.9700000000002,-252
2713581,IJ-136,15911,139,0,0,1,PC,FP75614/49,1.895,78145,1744,0,399,507.8650000000002,-253
2713581,IJ-136,15911,597,18,0,3,PC,FP75614/49,2.995,78742,1762,0,402,510.8600000000002,-254
2713573,IJ-136,15909,737,35,0,4,PC,FP75614/49,2.2,79479,1797,0,406,513.0600000000002,-255
2713573,IJ-136,15909,717,13,0,3,PC,FP75614/49,1.6500000000000001,80196,1810,0,409,514.7100000000002,-256
2713573,IJ-136,15909,752,0,0,3,PC,FP75614/49,1.6500000000000001,80948,1810,0,412,516.3600000000001,-257
2713573,IJ-136,15909,826,0,0,3,PC,FP75614/49,1.6500000000000001,81774,1810,0,415,518.0100000000001,-258
2713573,IJ-136,15909,246,7,0,1,PC,FP75614/49,0.55,82020,1817,0,416,518.5600000000001,-259
2713573,IJ-136,15909,143,0,0,1,PC,FP75614/49,0.55,82163,1817,0,417,519.11,-260
2715996,IJ-136,15910,728,15,0,3,PC,FP75614/49,1.44,82891,1832,0,420,520.5500000000001,-261
2715996,IJ-136,15910,855,11,0,3,PC,FP75614/49,1.44,83746,1843,0,423,521.9900000000001,-262
2715996,IJ-136,15910,771,38,0,3,PC,FP75614/49,1.44,84517,1881,0,426,523.4300000000002,-263
2715996,IJ-136,15910,587,28,0,3,PC,FP75614/49,1.44,85104,1909,0,429,524.8700000000002,-264
2715997,IJ-136,15909,710,0,0,4,PC,FP75614/49,2.13,85814,1909,0,433,527.0000000000002,-265
2715997,IJ-136,15909,346,9,0,2,PC,FP75614/49,1.1,86160,1918,0,435,528.1000000000003,-266
2715997,IJ-136,15909,166,0,0,1,PC,FP75614/49,0.55,86326,1918,0,436,528.6500000000002,-267
2715997,IJ-136,15909,827,0,0,3,PC,FP75614/49,1.6500000000000001,87153,1918,0,439,530.3000000000002,-268
2715997,IJ-136,15909,793,5,0,3,PC,FP75614/49,1.6500000000000001,87946,1923,0,442,531.9500000000002,-269
2715997,IJ-136,15909,823,6,0,3,PC,FP75614/49,1.6500000000000001,88769,1929,0,445,533.6000000000001,-270
2715997,IJ-136,15909,338,17,0,1,PC,FP75614/49,0.55,89107,1946,0,446,534.1500000000001,-271
2715997,IJ-136,15909,381,43,0,3,PC,FP75614/49,1.6500000000000001,89488,1989,0,449,535.8000000000001,-272
2715997,IJ-136,15909,30,0,0,1,PC,FP75614/49,0.55,89518,1989,0,450,536.35,-275
2715997,IJ-136,15909,141,0,0,3,PC,FP75614/49,21.616,89659,1989,0,453,557.966,-279
2716851,IJ-136,SA13499,104,0,0,2,PC,EP 4053/1,21.066,89763,1989,0,455,579.032,-280
2716851,IJ-136,SA13499,19,0,0,1,PC,EP 4053/1,10.533,89782,1989,0,456,589.565,-281
2716851,IJ-136,SA13499,3,0,0,1,PC,EP 4053/1,10.533,89785,1989,0,457,600.0980000000001,-282
2716851,IJ-136,SA13499,255,0,0,2,PC,EP 4053/1,21.066,90040,1989,0,459,621.1640000000001,-286
2716851,IJ-136,SA13499,213,9,0,1,PC,EP 4053/1,10.533,90253,1998,0,460,631.6970000000001,-287
2717872,IJ-136,15909,157,0,0,1,PC,FP75614/49,0.55,90410,1998,0,461,632.2470000000001,-288
2717872,IJ-136,15909,371,10,0,2,PC,FP75614/49,1.1,90781,2008,0,463,633.3470000000001,-289
2718263,IJ-136,15911,110,14,0,3,PC,FP75614/49,5.6850000000000005,90891,2022,0,466,639.032,-291
2718263,IJ-136,15911,621,34,0,3,PC,FP75614/49,5.6850000000000005,91512,2056,0,469,644.717,-292
2718263,IJ-136,15911,684,0,0,3,PC,FP75614/49,5.6850000000000005,92196,2056,0,472,650.4019999999999,-293
2718263,IJ-136,15911,66,0,0,1,PC,FP75614/49,1.895,92262,2056,0,473,652.2969999999999,-294
2718263,IJ-136,15911,220,19,0,2,PC,FP75614/49,3.79,92482,2075,0,475,656.0869999999999,-296
2718263,IJ-136,15911,622,9,0,2,PC,FP75614/49,3.79,93104,2084,0,477,659.8769999999998,-297
2718263,IJ-136,15911,779,6,0,3,PC,FP75614/49,5.6850000000000005,93883,2090,0,480,665.5619999999998,-298
2718263,IJ-136,15911,793,15,0,3,PC,FP75614/49,5.6850000000000005,94676,2105,0,483,671.2469999999997,-299
2718263,IJ-136,15911,732,0,0,4,PC,FP75614/49,7.58,95408,2105,0,487,678.8269999999998,-300
2718803,IJ-136,15911,226,6,0,1,PC,FP75614/49,1.895,95634,2111,0,488,680.7219999999998,-301
2718803,IJ-136,15911,26,0,0,1,PC,FP75614/49,1.895,95660,2111,0,489,682.6169999999997,-302
2718262,IJ-136,15909,373,22,0,4,PC,FP75614/49,4.890000000000001,96033,2133,0,493,687.5069999999997,-303
2718262,IJ-136,15909,610,20,0,3,PC,FP75614/49,1.6500000000000001,96643,2153,0,496,689.1569999999997,-304
2718262,IJ-136,15909,360,0,0,2,PC,FP75614/49,1.1,97003,2153,0,498,690.2569999999997,-305
2718262,IJ-136,15909,790,7,0,3,PC,FP75614/49,1.6500000000000001,97793,2160,0,501,691.9069999999997,-306
2718262,IJ-136,15909,610,10,0,4,PC,FP75614/49,2.13,98403,2170,0,505,694.0369999999997,-307
2718267,IJ-136,15910,249,0,0,1,PC,FP75614/49,0.48,98652,2170,0,506,694.5169999999997,-308
2718267,IJ-136,15910,127,0,0,1,PC,FP75614/49,0.48,98779,2170,0,507,694.9969999999997,-309
2718267,IJ-136,15910,395,0,0,3,PC,FP75614/49,1.44,99174,2170,0,510,696.4369999999998,-310
2718267,IJ-136,15910,513,0,0,2,PC,FP75614/49,0.96,99687,2170,0,512,697.3969999999998,-311
2718267,IJ-136,15910,1218,0,0,4,PC,FP75614/49,2.06,100905,2170,0,516,699.4569999999998,-312
2718262,IJ-136,15909,695,0,0,3,PC,FP75614/49,1.6500000000000001,101600,2170,0,519,701.1069999999997,-313
2718262,IJ-136,15909,821,0,0,3,PC,FP75614/49,1.6500000000000001,102421,2170,0,522,702.7569999999997,-314
2718262,IJ-136,15909,241,0,0,1,PC,FP75614/49,0.55,102662,2170,0,523,703.3069999999997,-315
2718803,IJ-136,15911,61,0,0,1,PC,FP75614/49,1.895,102723,2170,0,524,705.2019999999997,-316
2718803,IJ-136,15911,648,16,0,3,PC,FP75614/49,5.6850000000000005,103371,2186,0,527,710.8869999999996,-317
2720248,IJ-136,15911,705,10,0,4,PC,FP75614/49,7.58,104076,2196,0,531,718.4669999999996,-318
2720248,IJ-136,15911,639,19,0,3,PC,FP75614/49,5.6850000000000005,104715,2215,0,534,724.1519999999996,-319
2720248,IJ-136,15911,656,0,0,4,PC,FP75614/49,3.545,105371,2215,0,538,727.6969999999995,-320
2720252,IJ-136,15909,752,35,0,3,PC,FP75614/49,1.6500000000000001,106123,2250,0,541,729.3469999999995,-321
2720252,IJ-136,15909,165,0,0,1,PC,FP75614/49,0.55,106288,2250,0,542,729.8969999999995,-322
2720252,IJ-136,15909,10,0,0,1,PC,FP75614/49,0.55,106298,2250,0,543,730.4469999999994,-323
2720252,IJ-136,15909,337,0,0,3,PC,FP75614/49,1.58,106635,2250,0,546,732.0269999999995,-324
2720250,IJ-136,15910,844,0,0,3,PC,FP75614/49,1.44,107479,2250,0,549,733.4669999999995,-325
2720250,IJ-136,15910,881,0,0,3,PC,FP75614/49,1.44,108360,2250,0,552,734.9069999999996,-326
2720250,IJ-136,15910,885,19,0,3,PC,FP75614/49,1.44,109245,2269,0,555,736.3469999999996,-327
2720252,IJ-136,15909,853,6,0,4,PC,FP75614/49,2.13,110098,2275,0,559,738.4769999999996,-328
2720252,IJ-136,15909,358,6,0,2,PC,FP75614/49,1.1,110456,2281,0,561,739.5769999999997,-329
2720248,IJ-136,15911,18,0,0,1,PC,FP75614/49,1.895,110474,2281,0,562,741.4719999999996,-330
2720248,IJ-136,15911,425,29,0,3,PC,FP75614/49,5.6850000000000005,110899,2310,0,565,747.1569999999996,-331
2720252,IJ-136,15909,689,2,0,4,PC,FP75614/49,4.890000000000001,111588,2312,0,569,752.0469999999996,-332
2720252,IJ-136,15909,653,11,0,3,PC,FP75614/49,1.6500000000000001,112241,2323,0,572,753.6969999999995,-333
2720252,IJ-136,15909,902,9,0,3,PC,FP75614/49,1.6500000000000001,113143,2332,0,575,755.3469999999995,-334
2720252,IJ-136,15909,549,0,0,3,PC,FP75614/49,1.6500000000000001,113692,2332,0,578,756.9969999999995,-335
2720252,IJ-136,15909,719,15,0,4,PC,FP75614/49,2.06,114411,2347,0,582,759.0569999999994,-339
