Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2700672,IJ-122,SA05246,1338,20,0,3,PC,MASSA F420/95,1.7369999999999999,25203,614,0,99,132.89399999999998,-123
2700672,IJ-122,SA05246,1375,15,0,3,PC,MASSA F420/95,1.7369999999999999,26578,629,0,102,134.63099999999997,-124
2700672,IJ-122,SA05246,1408,43,0,3,PC,MASSA F420/95,1.7369999999999999,27986,672,0,105,136.36799999999997,-125
2700672,IJ-122,SA05246,303,25,0,2,PC,MASSA F420/95,1.158,28289,697,0,107,137.52599999999995,-127
2700672,IJ-122,SA05246,1406,24,0,3,PC,MASSA F420/95,1.7369999999999999,29695,721,0,110,139.26299999999995,-128
2701165,IJ-122,SA02794,782,7,0,3,PC,MASSA F403/32,1.599,30477,728,0,113,140.86199999999994,-129
2701165,IJ-122,SA02794,1385,22,0,3,PC,MASSA F403/32,1.53,31862,750,0,116,142.39199999999994,-130
2701165,IJ-122,SA02794,1066,17,0,3,PC,MASSA F403/32,1.53,32928,767,0,119,143.92199999999994,-131
2701165,IJ-122,SA02794,1338,9,0,3,PC,MASSA F403/32,1.53,34266,776,0,122,145.45199999999994,-132
2701165,IJ-122,SA02794,324,18,0,2,PC,MASSA F403/32,1.02,34590,794,0,124,146.47199999999995,-134
2701165,IJ-122,SA02794,1132,20,0,5,PC,MASSA F403/32,2.446,35722,814,0,129,148.91799999999995,-135
2701756,IJ-122,SA02681,1225,20,0,3,PC,MASSA F420/95,1.374,36947,834,0,132,150.29199999999994,-136
2701756,IJ-122,SA02681,696,81,0,4,PC,MASSA F420/95,5.438,37643,915,0,136,155.72999999999993,-137
2701748,IJ-122,SA05055,1091,18,0,3,PC,MASSA F420/95,3.6210000000000004,38734,933,0,139,159.35099999999994,-138
2701868,IJ-122,SA05537,1070,23,0,3,PC,MASSA F403/32,2.8890000000000002,39804,956,0,142,162.23999999999995,-139
2701868,IJ-122,SA05537,275,11,0,2,PC,MASSA F403/32,1.682,40079,967,0,144,163.92199999999994,-141
2701868,IJ-122,SA05537,1236,18,0,3,PC,MASSA F403/32,2.5229999999999997,41315,985,0,147,166.44499999999994,-142
2701165,IJ-122,SA02794,787,59,0,5,PC,MASSA F403/32,6.3309999999999995,42102,1044,0,152,172.77599999999993,-143
2701165,IJ-122,SA02794,1252,34,0,3,PC,MASSA F403/32,1.53,43354,1078,0,155,174.30599999999993,-144
2701165,IJ-122,SA02794,923,57,0,3,PC,MASSA F403/32,1.53,44277,1135,0,158,175.83599999999993,-145
2700737,IJ-122,SA02529,959,52,0,3,PC,F424/40 MARROM,4.221,45236,1187,0,161,180.05699999999993,-146
2700737,IJ-122,SA02529,161,0,0,3,PC,F424/40 MARROM,4.221,45397,1187,0,164,184.27799999999993,-148
2700737,IJ-122,SA02529,860,1,0,3,PC,F424/40 MARROM,4.221,46257,1188,0,167,188.49899999999994,-149
2700737,IJ-122,SA02529,1116,77,0,3,PC,F424/40 MARROM,4.221,47373,1265,0,170,192.71999999999994,-150
2700737,IJ-122,SA02529,920,31,0,3,PC,F424/40 MARROM,4.221,48293,1296,0,173,196.94099999999995,-151
2700737,IJ-122,SA02529,623,0,0,4,PC,F424/40 MARROM,19.254,48916,1296,0,177,216.19499999999994,-152
2702466,IJ-122,SA05414,2,0,0,1,PC,F424/40 MARROM,8.22,48918,1296,0,178,224.41499999999994,-153
2702466,IJ-122,SA05414,16,0,0,1,PC,F424/40 MARROM,8.22,48934,1296,0,179,232.63499999999993,-155
2702473,IJ-122,SA05062,42,0,0,2,PC,MASSA F420/191,9.24,48976,1296,0,181,241.87499999999994,-156
2702473,IJ-122,SA05062,59,0,0,1,PC,MASSA F420/191,1.02,49035,1296,0,182,242.89499999999995,-164
2702473,IJ-122,SA05062,5,0,0,1,PC,MASSA F420/191,1.02,49040,1296,0,183,243.91499999999996,-167
2702473,IJ-122,SA05062,76,0,0,2,PC,MASSA F420/191,2.04,49116,1296,0,185,245.95499999999996,-170
2702473,IJ-122,SA05062,303,0,0,2,PC,MASSA F420/191,2.04,49419,1296,0,187,247.99499999999995,-171
2702473,IJ-122,SA05062,723,0,0,4,PC,MASSA F420/191,2.688,50142,1296,0,191,250.68299999999994,-172
2703473,IJ-122,SA16026,460,36,0,3,PC,MASSA F420/191,1.6680000000000001,50602,1332,0,194,252.35099999999994,-173
2703473,IJ-122,SA16026,147,0,0,1,PC,MASSA F420/191,0.556,50749,1332,0,195,252.90699999999995,-174
2703473,IJ-122,SA16026,234,0,0,2,PC,MASSA F420/191,1.112,50983,1332,0,197,254.01899999999995,-175
2703473,IJ-122,SA16026,125,0,0,1,PC,MASSA F420/191,0.556,51108,1332,0,198,254.57499999999996,-176
2703473,IJ-122,SA16026,715,9,0,3,PC,MASSA F420/191,1.6680000000000001,51823,1341,0,201,256.24299999999994,-177
2703473,IJ-122,SA16026,127,0,0,1,PC,MASSA F420/191,0.556,51950,1341,0,202,256.7989999999999,-178
2703473,IJ-122,SA16026,1,0,0,1,PC,MASSA F420/191,0.556,51951,1341,0,203,257.3549999999999,-180
2703473,IJ-122,SA16026,38,0,0,2,PC,MASSA F420/191,1.112,51989,1341,0,205,258.4669999999999,-189
2703473,IJ-122,SA16026,173,0,0,2,PC,MASSA F420/191,1.112,52162,1341,0,207,259.57899999999995,-191
2703473,IJ-122,SA16026,51,0,0,2,PC,MASSA F420/191,1.112,52213,1341,0,209,260.691,-192
2703473,IJ-122,SA16026,2,0,0,1,PC,MASSA F420/191,0.556,52215,1341,0,210,261.24699999999996,-193
2703473,IJ-122,SA16026,200,0,0,1,PC,MASSA F420/191,0.556,52415,1341,0,211,261.80299999999994,-194
2703473,IJ-122,SA16026,556,9,0,4,PC,MASSA F420/191,2.224,52971,1350,0,215,264.02699999999993,-195
2703473,IJ-122,SA16026,1636,73,0,7,PC,MASSA F420/191,1.6680000000000001,54607,1423,0,222,265.69499999999994,-196
2703473,IJ-122,SA16026,351,0,0,6,PC,MASSA F420/191,1.112,54958,1423,0,228,266.80699999999996,-197
2703473,IJ-122,SA16026,2064,78,0,21,PC,MASSA F420/191,3.3360000000000003,57022,1501,0,249,270.143,-198
2703473,IJ-122,SA16026,1753,74,0,7,PC,MASSA F420/191,1.112,58775,1575,0,256,271.255,-199
2703473,IJ-122,SA16026,1350,141,0,6,PC,MASSA F420/191,1.112,60125,1716,0,262,272.367,-200
2703473,IJ-122,SA16026,981,136,0,10,PC,MASSA F420/191,1.6680000000000001,61106,1852,0,272,274.035,-201
2703473,IJ-122,SA16026,1831,10,0,29,PC,MASSA F420/191,4.448,62937,1862,0,301,278.483,-202
2703473,IJ-122,SA16026,1107,1,0,8,PC,MASSA F420/191,1.112,64044,1863,0,309,279.595,-203
2703473,IJ-122,SA16026,20,0,0,4,PC,MASSA F420/191,0.556,64064,1863,0,313,280.151,-204
2703473,IJ-122,SA16026,1216,0,0,8,PC,MASSA F420/191,1.112,65280,1863,0,321,281.26300000000003,-205
2703473,IJ-122,SA16026,1052,0,0,8,PC,MASSA F420/191,1.112,66332,1863,0,329,282.37500000000006,-206
2703473,IJ-122,SA16026,1216,32,0,12,PC,MASSA F420/191,1.6680000000000001,67548,1895,0,341,284.04300000000006,-207
2703473,IJ-122,SA16026,1280,0,0,8,PC,MASSA F420/191,1.112,68828,1895,0,349,285.1550000000001,-208
2703473,IJ-122,SA16026,332,0,0,8,PC,MASSA F420/191,1.112,69160,1895,0,357,286.2670000000001,-209
2703473,IJ-122,SA16026,2140,0,0,12,PC,MASSA F420/191,1.6680000000000001,71300,1895,0,369,287.9350000000001,-213
2703473,IJ-122,SA16026,992,96,0,10,PC,MASSA F420/191,1.6680000000000001,72292,1991,0,379,289.6030000000001,-214
2703473,IJ-122,SA16026,2039,67,0,12,PC,MASSA F420/191,2.224,74331,2058,0,391,291.8270000000001,-215
2703473,IJ-122,SA16026,2659,125,0,22,PC,MASSA F420/191,3.3360000000000003,76990,2183,0,413,295.1630000000001,-216
2703473,IJ-122,SA16026,1061,11,0,8,PC,MASSA F420/191,1.112,78051,2194,0,421,296.27500000000015,-217
2703473,IJ-122,SA16026,776,0,0,4,PC,MASSA F420/191,0.556,78827,2194,0,425,296.83100000000013,-218
2703473,IJ-122,SA16026,2533,51,0,12,PC,MASSA F420/191,1.6680000000000001,81360,2245,0,437,298.49900000000014,-219
2703473,IJ-122,SA16026,2422,34,0,12,PC,MASSA F420/191,1.6680000000000001,83782,2279,0,449,300.16700000000014,-220
2706931,IJ-122,SA16026,1580,100,0,8,PC,MASSA F420/191,1.112,85362,2379,0,457,301.27900000000017,-221
2706931,IJ-122,SA16026,1668,16,0,8,PC,MASSA F420/191,1.112,87030,2395,0,465,302.3910000000002,-222
2706931,IJ-122,SA16026,1928,0,0,12,PC,MASSA F420/191,1.6680000000000001,88958,2395,0,477,304.0590000000002,-223
2706931,IJ-122,SA16026,60,0,0,4,PC,MASSA F420/191,0.556,89018,2395,0,481,304.6150000000002,-224
2706931,IJ-122,SA16026,1320,0,0,8,PC,MASSA F420/191,1.112,90338,2395,0,489,305.7270000000002,-226
2706931,IJ-122,SA16026,1676,0,0,12,PC,MASSA F420/191,1.6680000000000001,92014,2395,0,501,307.3950000000002,-227
2706931,IJ-122,SA16026,968,0,0,8,PC,MASSA F420/191,1.112,92982,2395,0,509,308.50700000000023,-228
2706931,IJ-122,SA16026,1752,48,0,8,PC,MASSA F420/191,1.112,94734,2443,0,517,309.61900000000026,-229
2706931,IJ-122,SA16026,28,0,0,4,PC,MASSA F420/191,0.556,94762,2443,0,521,310.17500000000024,-230
2706931,IJ-122,SA16026,184,0,0,8,PC,MASSA F420/191,1.112,94946,2443,0,529,311.28700000000026,-232
2706931,IJ-122,SA16026,1160,0,0,8,PC,MASSA F420/191,1.112,96106,2443,0,537,312.3990000000003,-233
2706931,IJ-122,SA16026,3194,38,0,12,PC,MASSA F420/191,1.6680000000000001,99300,2481,0,549,314.0670000000003,-234
2706931,IJ-122,SA16026,2203,1,0,8,PC,MASSA F420/191,1.112,101503,2482,0,557,315.1790000000003,-235
2706931,IJ-122,SA16026,1912,0,0,12,PC,MASSA F420/191,1.6680000000000001,103415,2482,0,569,316.8470000000003,-236
2706931,IJ-122,SA16026,1176,0,0,12,PC,MASSA F420/191,1.6680000000000001,104591,2482,0,581,318.5150000000003,-237
2706931,IJ-122,SA16026,676,0,0,4,PC,MASSA F420/191,0.556,105267,2482,0,585,319.0710000000003,-238
2706931,IJ-122,SA16026,604,0,0,4,PC,MASSA F420/191,0.556,105871,2482,0,589,319.6270000000003,-239
2706931,IJ-122,SA16026,1548,0,0,12,PC,MASSA F420/191,1.6680000000000001,107419,2482,0,601,321.2950000000003,-240
2706931,IJ-122,SA16026,2264,0,0,12,PC,MASSA F420/191,1.6680000000000001,109683,2482,0,613,322.9630000000003,-241
2706931,IJ-122,SA16026,2164,0,0,12,PC,MASSA F420/191,1.6680000000000001,111847,2482,0,625,324.6310000000003,-242
2706931,IJ-122,SA16026,2720,0,0,12,PC,MASSA F420/191,1.6680000000000001,114567,2482,0,637,326.2990000000003,-243
2706931,IJ-122,SA16026,3264,0,0,16,PC,MASSA F420/191,2.224,117831,2482,0,653,328.5230000000003,-244
2706931,IJ-122,SA16026,1264,0,0,8,PC,MASSA F420/191,1.112,119095,2482,0,661,329.63500000000033,-245
2706931,IJ-122,SA16026,440,0,0,4,PC,MASSA F420/191,0.556,119535,2482,0,665,330.1910000000003,-246
2706931,IJ-122,SA16026,2468,0,0,16,PC,MASSA F420/191,1.832,122003,2482,0,681,332.0230000000003,-247
2707348,IJ-122,SA01095,2180,0,0,12,PC,N148/18,1.08,124183,2482,0,693,333.1030000000003,-248
2707348,IJ-122,SA01095,1204,0,0,12,PC,N148/18,1.08,125387,2482,0,705,334.1830000000003,-249
2707348,IJ-122,SA01095,2312,0,0,12,PC,N148/18,1.08,127699,2482,0,717,335.26300000000026,-250
2707348,IJ-122,SA01095,1896,0,0,12,PC,N148/18,1.08,129595,2482,0,729,336.34300000000025,-251
2707348,IJ-122,SA01095,588,0,0,8,PC,N148/18,0.72,130183,2482,0,737,337.0630000000003,-252
2707348,IJ-122,SA01095,132,0,0,8,PC,N148/18,0.72,130315,2482,0,745,337.7830000000003,-253
2707348,IJ-122,SA01095,720,0,0,8,PC,N148/18,0.72,131035,2482,0,753,338.5030000000003,-254
2707348,IJ-122,SA01095,472,0,0,8,PC,N148/18,0.72,131507,2482,0,761,339.22300000000035,-255
2707348,IJ-122,SA01095,1744,0,0,8,PC,N148/18,0.72,133251,2482,0,769,339.9430000000004,-256
2707348,IJ-122,SA01095,16,0,0,4,PC,N148/18,0.36,133267,2482,0,773,340.3030000000004,-258
2707348,IJ-122,SA01095,212,0,0,8,PC,N148/18,0.72,133479,2482,0,781,341.0230000000004,-260
2707348,IJ-122,SA01095,480,0,0,8,PC,N148/18,0.72,133959,2482,0,789,341.74300000000045,-261
2707348,IJ-122,SA01095,500,0,0,4,PC,N148/18,0.36,134459,2482,0,793,342.10300000000046,-264
2707348,IJ-122,SA01095,480,0,0,8,PC,N148/18,0.72,134939,2482,0,801,342.8230000000005,-269
2707348,IJ-122,SA01095,592,0,0,8,PC,N148/18,0.72,135531,2482,0,809,343.5430000000005,-270
2707348,IJ-122,SA01095,400,0,0,8,PC,N148/18,0.72,135931,2482,0,817,344.26300000000055,-271
2707348,IJ-122,SA01095,368,0,0,8,PC,N148/18,0.72,136299,2482,0,825,344.9830000000006,-272
2707348,IJ-122,SA01095,989,0,0,14,PC,N148/18,2.62,137288,2482,0,839,347.6030000000006,-275
2709676,IJ-122,SA16026,2598,86,0,12,PC,MASSA F420/191,2.0620000000000003,139886,2568,0,851,349.6650000000006,-276
2709676,IJ-122,SA16026,2148,48,0,12,PC,MASSA F420/191,1.6680000000000001,142034,2616,0,863,351.3330000000006,-277
2709676,IJ-122,SA16026,148,0,0,8,PC,MASSA F420/191,1.112,142182,2616,0,871,352.4450000000006,-278
2709676,IJ-122,SA16026,1632,0,0,16,PC,MASSA F420/191,2.224,143814,2616,0,887,354.6690000000006,-279
2709676,IJ-122,SA16026,1924,0,0,8,PC,MASSA F420/191,1.112,145738,2616,0,895,355.78100000000063,-280
2709676,IJ-122,SA16026,208,0,0,8,PC,MASSA F420/191,1.112,145946,2616,0,903,356.89300000000065,-281
2709676,IJ-122,SA16026,2634,110,0,12,PC,MASSA F420/191,1.6680000000000001,148580,2726,0,915,358.56100000000066,-282
2709676,IJ-122,SA16026,1631,109,0,8,PC,MASSA F420/191,1.112,150211,2835,0,923,359.6730000000007,-283
2709676,IJ-122,SA16026,1400,0,0,12,PC,MASSA F420/191,1.6680000000000001,151611,2835,0,935,361.3410000000007,-284
2709676,IJ-122,SA16026,913,179,0,4,PC,MASSA F420/191,0.556,152524,3014,0,939,361.8970000000007,-285
2709676,IJ-122,SA16026,2956,0,0,12,PC,MASSA F420/191,1.6680000000000001,155480,3014,0,951,363.5650000000007,-286
2709676,IJ-122,SA16026,1081,63,0,8,PC,MASSA F420/191,1.112,156561,3077,0,959,364.6770000000007,-289
2709676,IJ-122,SA16026,2023,149,0,8,PC,MASSA F420/191,1.112,158584,3226,0,967,365.7890000000007,-290
2709676,IJ-122,SA16026,249,199,0,8,PC,MASSA F420/191,1.112,158833,3425,0,975,366.90100000000075,-291
2709676,IJ-122,SA16026,1721,219,0,8,PC,MASSA F420/191,1.112,160554,3644,0,983,368.0130000000008,-292
2709676,IJ-122,SA16026,2291,149,0,8,PC,MASSA F420/191,1.112,162845,3793,0,991,369.1250000000008,-293
2709676,IJ-122,SA16026,336,0,0,8,PC,MASSA F420/191,1.112,163181,3793,0,999,370.2370000000008,-295
2709676,IJ-122,SA16026,1486,202,0,8,PC,MASSA F420/191,1.112,164667,3995,0,1007,371.34900000000084,-296
2709676,IJ-122,SA16026,1865,123,0,12,PC,MASSA F420/191,1.6680000000000001,166532,4118,0,1019,373.01700000000085,-297
2709676,IJ-122,SA16026,2408,0,0,8,PC,MASSA F420/191,1.112,168940,4118,0,1027,374.1290000000009,-298
2709676,IJ-122,SA16026,1824,84,0,8,PC,MASSA F420/191,1.112,170764,4202,0,1035,375.2410000000009,-299
2709676,IJ-122,SA16026,2085,235,0,12,PC,MASSA F420/191,1.6680000000000001,172849,4437,0,1047,376.9090000000009,-300
2709676,IJ-122,SA16026,20,0,0,4,PC,MASSA F420/191,0.556,172869,4437,0,1051,377.4650000000009,-305
2709676,IJ-122,SA16026,2523,117,0,12,PC,MASSA F420/191,1.6680000000000001,175392,4554,0,1063,379.1330000000009,-306
2709676,IJ-122,SA16026,1842,50,0,16,PC,MASSA F420/191,2.224,177234,4604,0,1079,381.3570000000009,-307
2709676,IJ-122,SA16026,116,0,0,4,PC,MASSA F420/191,0.556,177350,4604,0,1083,381.91300000000086,-308
2709676,IJ-122,SA16026,64,0,0,4,PC,MASSA F420/191,0.556,177414,4604,0,1087,382.46900000000085,-312
2709676,IJ-122,SA16026,1812,0,0,8,PC,MASSA F420/191,1.112,179226,4604,0,1095,383.58100000000087,-313
2709676,IJ-122,SA16026,1196,0,0,12,PC,MASSA F420/191,1.6680000000000001,180422,4604,0,1107,385.2490000000009,-314
2709676,IJ-122,SA16026,44,0,0,4,PC,MASSA F420/191,0.556,180466,4604,0,1111,385.80500000000086,-315
2709676,IJ-122,SA16026,136,0,0,4,PC,MASSA F420/191,0.556,180602,4604,0,1115,386.36100000000084,-316
2709676,IJ-122,SA16026,2018,66,0,8,PC,MASSA F420/191,1.112,182620,4670,0,1123,387.47300000000087,-317
2709676,IJ-122,SA16026,2274,98,0,8,PC,MASSA F420/191,1.112,184894,4768,0,1131,388.5850000000009,-318
2709676,IJ-122,SA16026,2354,90,0,8,PC,MASSA F420/191,1.112,187248,4858,0,1139,389.6970000000009,-319
2709676,IJ-122,SA16026,1092,68,0,12,PC,MASSA F420/191,1.6680000000000001,188340,4926,0,1151,391.3650000000009,-321
2709676,IJ-122,SA16026,1783,37,0,8,PC,MASSA F420/191,1.112,190123,4963,0,1159,392.47700000000094,-322
2709676,IJ-122,SA16026,4116,0,0,4,PC,MASSA F420/191,0.556,194239,4963,0,1163,393.0330000000009,-325
2709676,IJ-122,SA16026,508,0,0,8,PC,MASSA F420/191,1.112,194747,4963,0,1171,394.14500000000095,-326
2709676,IJ-122,SA16026,1508,0,0,8,PC,MASSA F420/191,1.112,196255,4963,0,1179,395.25700000000097,-327
2709676,IJ-122,SA16026,548,0,0,12,PC,MASSA F420/191,1.6680000000000001,196803,4963,0,1191,396.925000000001,-328
2709676,IJ-122,SA16026,1396,0,0,8,PC,MASSA F420/191,1.112,198199,4963,0,1199,398.037000000001,-329
2709676,IJ-122,SA16026,700,0,0,12,PC,MASSA F420/191,1.6680000000000001,198899,4963,0,1211,399.705000000001,-330
2709676,IJ-122,SA16026,24,0,0,4,PC,MASSA F420/191,0.556,198923,4963,0,1215,400.261000000001,-331
2714113,IJ-122,SA07050,1473,0,0,8,PC,N148/18,1.9,200396,4963,0,1223,402.16100000000097,-332
2714113,IJ-122,SA07050,3204,0,0,12,PC,N148/18,2.8499999999999996,203600,4963,0,1235,405.011000000001,-333
2714113,IJ-122,SA07050,3108,0,0,12,PC,N148/18,2.8499999999999996,206708,4963,0,1247,407.861000000001,-334
2714113,IJ-122,SA07050,3508,0,0,16,PC,N148/18,3.8,210216,4963,0,1263,411.661000000001,-335
2714113,IJ-122,SA07050,3084,0,0,12,PC,N148/18,2.8499999999999996,213300,4963,0,1275,414.51100000000105,-336
2714113,IJ-122,SA07050,496,0,0,8,PC,N148/18,1.9,213796,4963,0,1283,416.411000000001,-337
2714073,IJ-122,SA16026,1457,0,0,12,PC,MASSA F420/191,2.0620000000000003,215253,4963,0,1295,418.47300000000104,-338
2714073,IJ-122,SA16026,2868,0,0,12,PC,MASSA F420/191,1.6680000000000001,218121,4963,0,1307,420.14100000000104,-339
2714073,IJ-122,SA16026,1164,0,0,8,PC,MASSA F420/191,1.112,219285,4963,0,1315,421.25300000000107,-340
2714073,IJ-122,SA16026,2464,0,0,12,PC,MASSA F420/191,1.6680000000000001,221749,4963,0,1327,422.9210000000011,-341
2714073,IJ-122,SA16026,3075,65,0,16,PC,MASSA F420/191,2.224,224824,5028,0,1343,425.14500000000106,-342
2714073,IJ-122,SA16026,844,0,0,8,PC,MASSA F420/191,1.112,225668,5028,0,1351,426.2570000000011,-343
2714073,IJ-122,SA16026,716,0,0,8,PC,MASSA F420/191,1.112,226384,5028,0,1359,427.3690000000011,-344
2715855,IJ-122,SA07050,3082,54,0,12,PC,N148/18,2.456,229466,5082,0,1371,429.8250000000011,-345
2715855,IJ-122,SA07050,2144,28,0,12,PC,N148/18,2.8499999999999996,231610,5110,0,1383,432.67500000000115,-346
2715855,IJ-122,SA07050,3360,0,0,12,PC,N148/18,2.8499999999999996,234970,5110,0,1395,435.52500000000117,-347
2715855,IJ-122,SA07050,2918,2,0,12,PC,N148/18,2.8499999999999996,237888,5112,0,1407,438.3750000000012,-348
2715855,IJ-122,SA07050,980,0,0,4,PC,N148/18,0.95,238868,5112,0,1411,439.3250000000012,-349
2715855,IJ-122,SA07050,332,0,0,4,PC,N148/18,0.95,239200,5112,0,1415,440.27500000000117,-355
2715855,IJ-122,SA07050,200,0,0,8,PC,N148/18,1.9,239400,5112,0,1423,442.17500000000115,-358
2715855,IJ-122,SA07050,116,0,0,8,PC,N148/18,1.9,239516,5112,0,1431,444.0750000000011,-359
2715855,IJ-122,SA07050,1744,0,0,12,PC,N148/18,2.8499999999999996,241260,5112,0,1443,446.92500000000115,-360
2716155,IJ-122,SA16021,2372,0,0,12,PC,MASSA F420/191,1.6680000000000001,243632,5112,0,1455,448.59300000000115,-362
2716155,IJ-122,SA16021,1260,0,0,16,PC,MASSA F420/191,2.224,244892,5112,0,1471,450.81700000000114,-363
2716155,IJ-122,SA16021,1496,0,0,8,PC,MASSA F420/191,1.112,246388,5112,0,1479,451.92900000000117,-364
2716155,IJ-122,SA16021,472,0,0,12,PC,MASSA F420/191,1.6680000000000001,246860,5112,0,1491,453.5970000000012,-365
2716155,IJ-122,SA16021,2664,0,0,12,PC,MASSA F420/191,1.6680000000000001,249524,5112,0,1503,455.2650000000012,-366
2716155,IJ-122,SA16021,1924,0,0,12,PC,MASSA F420/191,1.6680000000000001,251448,5112,0,1515,456.9330000000012,-367
2716155,IJ-122,SA16021,1052,0,0,8,PC,MASSA F420/191,1.112,252500,5112,0,1523,458.0450000000012,-368
2716155,IJ-122,SA16021,2312,0,0,12,PC,MASSA F420/191,1.6680000000000001,254812,5112,0,1535,459.7130000000012,-369
2716155,IJ-122,SA16021,76,0,0,4,PC,MASSA F420/191,0.556,254888,5112,0,1539,460.2690000000012,-370
2716155,IJ-122,SA16021,648,0,0,8,PC,MASSA F420/191,1.112,255536,5112,0,1547,461.3810000000012,-371
2718215,IJ-122,SA07050,3012,0,0,12,PC,N148/18,2.0620000000000003,258548,5112,0,1559,463.44300000000123,-373
2718215,IJ-122,SA07050,3060,0,0,8,PC,N148/18,1.9,261608,5112,0,1567,465.3430000000012,-374
2718215,IJ-122,SA07050,3220,12,0,12,PC,N148/18,2.8499999999999996,264828,5124,0,1579,468.19300000000123,-375
2718215,IJ-122,SA07050,3143,9,0,12,PC,N148/18,2.8499999999999996,267971,5133,0,1591,471.04300000000126,-376
2718215,IJ-122,SA07050,3324,0,0,24,PC,N148/18,5.699999999999999,271295,5133,0,1615,476.74300000000125,-377
2718215,IJ-122,SA07050,2476,0,0,8,PC,N148/18,1.9,273771,5133,0,1623,478.6430000000012,-378
2718215,IJ-122,SA07050,4,0,0,4,PC,N148/18,0.95,273775,5133,0,1627,479.5930000000012,-379
2718215,IJ-122,SA07050,1748,0,0,12,PC,N148/18,2.8499999999999996,275523,5133,0,1639,482.44300000000123,-380
2718215,IJ-122,SA07050,499,33,0,12,PC,N148/18,2.8499999999999996,276022,5166,0,1651,485.29300000000126,-381
