Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2615824,IJ-133,15266,408,0,0,6,PC,F424/50,0.288,-276
2615824,IJ-133,15266,456,0,0,6,PC,F424/50,0.288,-275
2615824,IJ-133,15266,1272,0,0,6,PC,F424/50,0.288,-275
2615824,IJ-133,15266,588,0,0,6,PC,F424/50,0.288,-275
2615824,IJ-133,15266,438,0,0,6,PC,F424/50,0.288,-274
2615824,IJ-133,15266,132,0,0,6,PC,F424/50,0.288,-274
2615824,IJ-133,15266,126,0,0,6,PC,F424/50,0.288,-274
2615824,IJ-133,15266,780,0,0,6,PC,F424/50,0.288,-272
2615824,IJ-133,15266,1302,0,0,6,PC,F424/50,0.288,-272
2615824,IJ-133,15266,1182,0,0,6,PC,F424/50,0.288,-272
2615824,IJ-133,15266,714,0,0,6,PC,F424/50,0.288,-271
2615824,IJ-133,15266,1469,25,0,6,PC,F424/50,0.288,-271
2615824,IJ-133,15266,1422,0,0,6,PC,F424/50,0.288,-271
2615824,IJ-133,15266,798,0,0,6,PC,F424/50,0.288,-270
2615824,IJ-133,15266,1129,11,0,6,PC,F424/50,0.288,-270
2615824,IJ-133,15266,1068,0,0,6,PC,F424/50,0.288,-270
2615824,IJ-133,15266,174,0,0,6,PC,F424/50,0.288,-269
2615824,IJ-133,15266,78,0,0,6,PC,F424/50,0.288,-269
2615824,IJ-133,15266,1068,0,0,6,PC,F424/50,0.288,-268
2615824,IJ-133,15266,354,0,0,6,PC,F424/50,0.288,-268
2615824,IJ-133,15266,308,16,0,6,PC,F424/50,0.288,-267
2615824,IJ-133,15266,132,0,0,6,PC,F424/50,0.288,-267
2615824,IJ-133,15266,144,0,0,6,PC,F424/50,0.288,-267
2615824,IJ-133,15266,252,0,0,6,PC,F424/50,0.288,-266
2615824,IJ-133,15266,1158,0,0,6,PC,F424/50,0.288,-266
2615824,IJ-133,15266,799,47,0,6,PC,F424/50,0.288,-266
2615824,IJ-133,15266,6,0,0,6,PC,F424/50,0.288,-265
2615824,IJ-133,15266,390,0,0,6,PC,F424/50,0.288,-265
2615824,IJ-133,15266,36,0,0,6,PC,F424/50,0.288,-265
2615824,IJ-133,15266,6,0,0,6,PC,F424/50,0.288,-263
2615824,IJ-133,15266,492,0,0,6,PC,F424/50,0.288,-263
2615824,IJ-133,15266,642,0,0,6,PC,F424/50,0.288,-263
2615824,IJ-133,15266,36,0,0,6,PC,F424/50,0.288,-262
2615824,IJ-133,15266,1056,0,0,6,PC,F424/50,0.288,-262
2615824,IJ-133,15266,930,0,0,6,PC,F424/50,0.288,-262
2615824,IJ-133,15266,366,0,0,6,PC,F424/50,0.288,-261
2615824,IJ-133,15266,1098,0,0,6,PC,F424/50,0.288,-261
2615824,IJ-133,15266,1272,0,0,6,PC,F424/50,0.288,-261
2615824,IJ-133,15266,90,0,0,6,PC,F424/50,0.288,-260
2615824,IJ-133,15266,12,0,0,6,PC,F424/50,0.288,-260
2615824,IJ-133,15266,54,0,0,6,PC,F424/50,0.288,-259
2615824,IJ-133,15266,690,0,0,6,PC,F424/50,0.288,-259
2615824,IJ-133,15266,690,0,0,6,PC,F424/50,0.288,-257
2615824,IJ-133,15266,132,0,0,6,PC,F424/50,0.288,-257
2615824,IJ-133,15266,378,0,0,6,PC,F424/50,0.288,-257
2615824,IJ-133,15266,558,0,0,6,PC,F424/50,0.288,-256
2695288,IJ-133,12689,954,0,0,6,PC,N144/83,0.071,-86
2695288,IJ-133,12689,894,0,0,6,PC,N144/83,0.071,-86
