Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2698368,IJ-117,SA04247,164,0,0,1,PC,MASSA F420/191,0.975,-110
2698368,IJ-117,SA04247,428,0,0,1,PC,MASSA F420/191,0.975,-110
2698368,IJ-117,SA04247,459,1,0,1,PC,MASSA F420/191,0.975,-110
2698368,IJ-117,SA04247,304,0,0,1,PC,MASSA F420/191,0.975,-109
2698368,IJ-117,SA04247,486,0,0,1,PC,MASSA F420/191,0.975,-109
2698368,IJ-117,SA04247,494,1,0,1,PC,MASSA F420/191,0.975,-109
2698368,IJ-117,SA04247,301,1,0,1,PC,MASSA F420/191,0.975,-108
2698368,IJ-117,SA04247,402,0,0,1,PC,MASSA F420/191,0.975,-108
2698368,IJ-117,SA04247,380,0,0,1,PC,MASSA F420/191,0.975,-108
2698368,IJ-117,SA04247,276,8,0,1,PC,MASSA F420/191,0.975,-107
2698368,IJ-117,SA04247,395,0,0,1,PC,MASSA F420/191,0.975,-107
2698368,IJ-117,SA04247,461,0,0,1,PC,MASSA F420/191,0.975,-107
2698784,IJ-117,SA05439,123,6,0,1,PC,MASSA F403/32,0.308,-112
2698784,IJ-117,SA05439,387,14,0,1,PC,MASSA F403/32,0.308,-112
2698784,IJ-117,SA05439,5,0,0,1,PC,MASSA F403/32,0.308,-111
2698784,IJ-117,SA05439,266,4,0,1,PC,MASSA F403/32,0.308,-111
2698784,IJ-117,SA05439,280,46,0,1,PC,MASSA F403/32,0.308,-111
2698784,IJ-117,SA05439,344,60,0,1,PC,MASSA F403/32,0.308,-111
2698784,IJ-117,SA05439,71,4,0,1,PC,MASSA F403/32,0.308,-110
2698851,IJ-117,SA02871,168,12,0,1,PC,MASSA F420/95,1.813,-114
2698851,IJ-117,SA02871,29,33,0,1,PC,MASSA F420/95,1.813,-113
2698851,IJ-117,SA02871,4,0,0,1,PC,MASSA F420/95,1.813,-113
2698851,IJ-117,SA02871,180,19,0,1,PC,MASSA F420/95,1.813,-112
2699274,IJ-117,SA05955,335,6,0,1,PC,MASSA F420/191,2.54,-116
2699274,IJ-117,SA05955,286,1,0,1,PC,MASSA F420/191,2.54,-115
2699274,IJ-117,SA05955,413,3,0,1,PC,MASSA F420/191,2.54,-115
2699274,IJ-117,SA05955,460,1,0,1,PC,MASSA F420/191,2.54,-115
2699274,IJ-117,SA05955,232,24,0,1,PC,MASSA F420/191,2.54,-114
2699274,IJ-117,SA05955,190,8,0,1,PC,MASSA F420/191,2.54,-114
2699274,IJ-117,SA05955,2,23,0,1,PC,MASSA F420/191,2.54,-114
2699606,IJ-117,SA05580,98,1,0,1,PC,F424/40 MARROM,0.745,-118
2699606,IJ-117,SA05580,263,4,0,1,PC,F424/40 MARROM,0.745,-117
2699606,IJ-117,SA05580,419,12,0,1,PC,F424/40 MARROM,0.745,-117
2699606,IJ-117,SA05580,392,8,0,1,PC,F424/40 MARROM,0.745,-117
2699606,IJ-117,SA05580,293,2,0,1,PC,F424/40 MARROM,0.745,-116
2699606,IJ-117,SA05580,442,9,0,1,PC,F424/40 MARROM,0.745,-116
2699606,IJ-117,SA05580,64,1,0,1,PC,F424/40 MARROM,0.745,-116
2699649,IJ-117,SA02961,37,0,0,1,PC,P250/14,1.36,-136
2699649,IJ-117,SA02961,384,19,0,1,PC,P250/14,1.36,-136
2699649,IJ-117,SA02961,467,5,0,1,PC,P250/14,1.36,-136
2699649,IJ-117,SA02961,289,8,0,1,PC,P250/14,1.36,-135
2699649,IJ-117,SA02961,394,15,0,1,PC,P250/14,1.36,-135
2699649,IJ-117,SA02961,472,4,0,1,PC,P250/14,1.36,-135
2699649,IJ-117,SA02961,294,9,0,1,PC,P250/14,1.36,-134
2699649,IJ-117,SA02961,8,0,0,1,PC,P250/14,1.36,-134
2699649,IJ-117,SA02961,401,16,0,1,PC,P250/14,1.36,-133
2699649,IJ-117,SA02961,454,0,0,1,PC,P250/14,1.36,-133
2699649,IJ-117,SA02961,2,0,0,1,PC,P250/14,1.36,-132
2699649,IJ-117,SA02961,284,1,0,1,PC,P250/14,1.36,-132
2699649,IJ-117,SA02961,444,11,0,1,PC,P250/14,1.36,-132
2699649,IJ-117,SA02961,395,10,0,1,PC,P250/14,1.36,-132
2699649,IJ-117,SA02961,259,9,0,1,PC,P250/14,1.36,-131
2699649,IJ-117,SA02961,234,4,0,1,PC,P250/14,1.36,-131
2699649,IJ-117,SA02961,382,0,0,1,PC,P250/14,1.36,-131
2699649,IJ-117,SA02961,163,2,0,1,PC,P250/14,1.36,-130
2699647,IJ-117,SA05780,255,0,0,1,PC,P250/14,0.48,-130
2699647,IJ-117,SA05780,271,9,0,1,PC,P250/14,0.48,-129
2699647,IJ-117,SA05780,432,4,0,1,PC,P250/14,0.48,-129
2699647,IJ-117,SA05780,421,19,0,1,PC,P250/14,0.48,-129
2699647,IJ-117,SA05780,267,17,0,1,PC,P250/14,0.48,-128
2699647,IJ-117,SA05780,440,13,0,1,PC,P250/14,0.48,-128
2699647,IJ-117,SA05780,7,0,0,1,PC,P250/14,0.48,-128
2699734,IJ-117,SA05953,272,24,0,1,PC,F424/40 MARROM,2.177,-119
2699734,IJ-117,SA05953,379,12,0,1,PC,F424/40 MARROM,2.177,-119
2699734,IJ-117,SA05953,3,0,0,1,PC,F424/40 MARROM,2.177,-118
2699734,IJ-117,SA05953,232,2,0,1,PC,F424/40 MARROM,2.177,-118
2699734,IJ-117,SA05953,405,28,0,1,PC,F424/40 MARROM,2.177,-118
2699734,IJ-117,SA05953,260,24,0,1,PC,F424/40 MARROM,2.177,-118
2699834,IJ-117,SA02990,69,0,0,1,PC,P250/14,0.48,-122
2699834,IJ-117,SA02990,288,5,0,1,PC,P250/14,0.48,-121
2699834,IJ-117,SA02990,456,18,0,1,PC,P250/14,0.48,-121
2699834,IJ-117,SA02990,434,37,0,1,PC,P250/14,0.48,-121
2699834,IJ-117,SA02990,234,25,0,1,PC,P250/14,0.48,-120
2699834,IJ-117,SA02990,5,0,0,1,PC,P250/14,0.48,-120
2699957,IJ-117,SA01898,66,0,0,1,PC,P250/14,1.92,-122
2699957,IJ-117,SA01898,325,27,0,1,PC,P250/14,1.92,-122
2699957,IJ-117,SA01898,367,2,0,1,PC,P250/14,1.92,-122
2700110,IJ-117,SA02960,44,0,0,1,PC,P250/14,0.585,-127
2700110,IJ-117,SA02960,8,0,0,1,PC,P250/14,0.585,-127
2700110,IJ-117,SA02960,322,7,0,1,PC,P250/14,0.585,-126
2700110,IJ-117,SA02960,391,3,0,1,PC,P250/14,0.585,-126
2700110,IJ-117,SA02960,13,0,0,1,PC,P250/14,0.585,-125
2700110,IJ-117,SA02960,173,30,0,1,PC,P250/14,0.585,-125
2700110,IJ-117,SA02960,147,9,0,1,PC,P250/14,0.585,-125
2700108,IJ-117,SA07351,108,0,0,1,PC,P250/14,0.486,-125
2700108,IJ-117,SA07351,425,14,0,1,PC,P250/14,0.486,-125
2700108,IJ-117,SA07351,171,26,0,1,PC,P250/14,0.486,-124
2700108,IJ-117,SA07351,59,7,0,1,PC,P250/14,0.486,-123
2700108,IJ-117,SA07351,61,18,0,1,PC,P250/14,0.486,-123
2700108,IJ-117,SA07351,319,31,0,1,PC,P250/14,0.486,-123
2700108,IJ-117,SA07351,96,15,0,1,PC,P250/14,0.486,-122
2700113,IJ-117,SA07139,39,28,0,1,PC,P250/14,0.47,-138
2700113,IJ-117,SA07139,119,35,0,1,PC,P250/14,0.47,-137
2700113,IJ-117,SA07139,24,14,0,1,PC,P250/14,0.47,-137
2700113,IJ-117,SA07139,361,14,0,1,PC,P250/14,0.47,-128
2700113,IJ-117,SA07139,114,0,0,1,PC,P250/14,0.47,-127
2700459,IJ-117,SA01943,45,0,0,1,PC,P250/14,0.6,-130
2700459,IJ-117,SA01943,431,3,0,1,PC,P250/14,0.6,-130
2700459,IJ-117,SA01943,166,0,0,1,PC,P250/14,0.6,-130
2700643,IJ-117,SA07199,113,1,0,1,PC,P250/14,0.534,-137
2700643,IJ-117,SA07199,183,10,0,1,PC,P250/14,0.534,-136
2700645,IJ-117,SA13636,279,23,0,1,PC,P250/14,1.423,-137
2700645,IJ-117,SA13636,263,18,0,1,PC,P250/14,1.423,-137
2700732,IJ-117,SA02990,18,6,0,1,PC,P250/14,0.48,-138
2700739,IJ-117,SA02930,127,0,0,1,PC,P250/14,0.4,-143
2700739,IJ-117,SA02930,493,1,0,1,PC,P250/14,0.4,-143
2700739,IJ-117,SA02930,270,2,0,1,PC,P250/14,0.4,-142
2700739,IJ-117,SA02930,4,0,0,1,PC,P250/14,0.4,-142
2700739,IJ-117,SA02930,204,3,0,1,PC,P250/14,0.4,-142
2700739,IJ-117,SA02930,269,4,0,1,PC,P250/14,0.4,-141
2700739,IJ-117,SA02930,7,0,0,1,PC,P250/14,0.4,-141
2700739,IJ-117,SA02930,404,7,0,1,PC,P250/14,0.4,-140
2700739,IJ-117,SA02930,471,0,0,1,PC,P250/14,0.4,-140
2700739,IJ-117,SA02930,7,0,0,1,PC,P250/14,0.4,-139
