Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2699017,IJ-131,SA02871,1165,22,0,4,PC,MASSA F420/95,7.3740000000000006,36659,647,0,121,174.77599999999995,-124
2700809,IJ-131,SA05996,438,0,0,3,PC,MASSA F420/95,4.143000000000001,37097,647,0,124,178.91899999999995,-125
2700832,IJ-131,SA05941,138,0,0,4,PC,MASSA F403/32,1.6300000000000001,37235,647,0,128,180.54899999999995,-126
2699030,IJ-131,SA01556,1651,82,0,3,PC,N148/18,1.335,38886,729,0,131,181.88399999999996,-127
2701155,IJ-131,SA02415,1638,20,0,4,PC,N148/18,2.2960000000000003,40524,749,0,135,184.17999999999995,-128
2701386,IJ-131,SA00618,1277,8,0,3,PC,N148/18,3.2039999999999997,41801,757,0,138,187.38399999999996,-129
2701631,IJ-131,SA02374,1475,19,0,5,PC,N148/18,8.306,43276,776,0,143,195.68999999999997,-130
2701484,IJ-131,SA05032,1515,10,0,5,PC,N148/18,2.478,44791,786,0,148,198.16799999999998,-131
2701484,IJ-131,SA05032,840,32,0,3,PC,N148/18,2.3760000000000003,45631,818,0,151,200.54399999999998,-132
2701484,IJ-131,SA05032,207,16,0,3,PC,N148/18,2.0490000000000004,45838,834,0,154,202.593,-133
2701485,IJ-131,SA01495,1332,23,0,5,PC,N148/18,2.27,47170,857,0,159,204.863,-134
2701744,IJ-131,SA01765,868,13,0,3,PC,N148/18,1.615,48038,870,0,162,206.478,-135
2701905,IJ-131,SA08399,1465,19,0,4,PC,N-142/67,5.21,49503,889,0,166,211.68800000000002,-136
2701760,IJ-131,SA07088,1334,5,0,5,PC,N-142/67,5.01,50837,894,0,171,216.698,-137
2701963,IJ-131,SA02845,1106,38,0,6,PC,MASSA F420/95,6.379,51943,932,0,177,223.077,-138
2701965,IJ-131,SA02844,871,9,0,2,PC,MASSA F420/95,1.656,52814,941,0,179,224.733,-139
2701965,IJ-131,SA02844,6,0,0,2,PC,MASSA F420/95,1.656,52820,941,0,181,226.389,-140
2701965,IJ-131,SA02844,802,0,0,3,PC,MASSA F420/95,2.484,53622,941,0,184,228.87300000000002,-141
2702104,IJ-131,SA02693,1346,13,0,4,PC,N148/18,4.056,54968,954,0,188,232.92900000000003,-142
2702104,IJ-131,SA02693,1546,1,0,3,PC,N148/18,3.5999999999999996,56514,955,0,191,236.52900000000002,-143
2702104,IJ-131,SA02693,1417,22,0,3,PC,N148/18,3.753,57931,977,0,194,240.28200000000004,-144
2702066,IJ-131,SA00880,1093,3,0,5,PC,N148/18,5.836,59024,980,0,199,246.11800000000005,-145
2702066,IJ-131,SA00880,12,0,0,1,PC,N148/18,0.795,59036,980,0,200,246.91300000000004,-146
2702066,IJ-131,SA00880,386,6,0,2,PC,N148/18,1.59,59422,986,0,202,248.50300000000004,-147
2700940,IJ-131,SA00946,1432,12,0,4,PC,N148/18,3.7199999999999998,60854,998,0,206,252.22300000000004,-148
2700940,IJ-131,SA00946,1399,22,0,4,PC,N148/18,2.753,62253,1020,0,210,254.97600000000006,-149
2700933,IJ-131,SA08395,1179,61,0,3,PC,N-142/67,6.306000000000001,63432,1081,0,213,261.28200000000004,-150
2702478,IJ-131,SA08320,1402,14,0,4,PC,N148/18,7.954000000000001,64834,1095,0,217,269.23600000000005,-151
2702478,IJ-131,SA08320,926,17,0,5,PC,N148/18,4.295,65760,1112,0,222,273.53100000000006,-152
2702528,IJ-131,SA05073,860,30,0,3,PC,MASSA F420/191,1.9500000000000002,66620,1142,0,225,275.48100000000005,-153
2702528,IJ-131,SA05073,188,2,0,1,PC,MASSA F420/191,0.65,66808,1144,0,226,276.13100000000003,-154
2702528,IJ-131,SA05073,1232,29,0,3,PC,MASSA F420/191,1.9500000000000002,68040,1173,0,229,278.081,-155
2702643,IJ-131,SA00498,1346,23,0,6,PC,N148/18,9.51,69386,1196,0,235,287.591,-156
2700831,IJ-131,SA07686,1423,10,0,4,PC,N-142/67,6.07,70809,1206,0,239,293.661,-157
2703135,IJ-131,SA01829,1252,24,0,4,PC,N146/9,5.83,72061,1230,0,243,299.491,-158
2703135,IJ-131,SA01829,829,33,0,4,PC,N146/9,5.88,72890,1263,0,247,305.371,-159
2703414,IJ-131,SA00834,804,5,0,3,PC,N146/9,3.5140000000000002,73694,1268,0,250,308.885,-160
2703414,IJ-131,SA00834,358,4,0,2,PC,N146/9,2.044,74052,1272,0,252,310.929,-161
2703414,IJ-131,SA00834,1675,4,0,3,PC,N146/9,3.066,75727,1276,0,255,313.99499999999995,-162
2703414,IJ-131,SA00834,1626,3,0,3,PC,N146/9,3.066,77353,1279,0,258,317.0609999999999,-163
2703414,IJ-131,SA00834,1566,1,0,4,PC,N146/9,3.302,78919,1280,0,262,320.36299999999994,-164
2703695,IJ-131,SA08320,1613,2,0,4,PC,N148/18,5.845000000000001,80532,1282,0,266,326.20799999999997,-165
2703695,IJ-131,SA08320,1150,6,0,3,PC,N148/18,5.085,81682,1288,0,269,331.29299999999995,-166
2703695,IJ-131,SA08320,334,0,0,2,PC,N148/18,3.39,82016,1288,0,271,334.68299999999994,-168
2703695,IJ-131,SA08320,1031,16,0,6,PC,N148/18,15.245,83047,1304,0,277,349.92799999999994,-169
2703891,IJ-131,SA07073,1540,25,0,4,PC,N148/18,3.1,84587,1329,0,281,353.02799999999996,-170
2702965,IJ-131,SA08400,1463,23,0,4,PC,N148/18,2.71,86050,1352,0,285,355.73799999999994,-171
2702965,IJ-131,SA08400,1512,15,0,3,PC,N148/18,1.6500000000000001,87562,1367,0,288,357.3879999999999,-172
2704104,IJ-131,SA07023,1500,0,0,4,PC,N148/18,1.9000000000000001,89062,1367,0,292,359.2879999999999,-173
2704104,IJ-131,SA07023,310,0,0,3,PC,N148/18,1.42,89372,1367,0,295,360.7079999999999,-175
2704144,IJ-131,SA02262,1622,4,0,4,PC,N148/18,2.6500000000000004,90994,1371,0,299,363.3579999999999,-176
2704145,IJ-131,SA07065,1512,7,0,4,PC,N148/18,4.652,92506,1378,0,303,368.0099999999999,-177
2704359,IJ-131,SA00497,1399,15,0,5,PC,N148/18,6.491,93905,1393,0,308,374.50099999999986,-178
2704359,IJ-131,SA00497,1515,10,0,5,PC,N148/18,8.182,95420,1403,0,313,382.6829999999999,-179
2704402,IJ-131,SA01422,1534,0,0,5,PC,N148/18,4.213,96954,1403,0,318,386.8959999999999,-180
2704238,IJ-131,SA00913,255,0,0,2,PC,N148/18,2.472,97209,1403,0,320,389.3679999999999,-182
2702965,IJ-131,SA08400,1287,2,0,5,PC,N148/18,4.0920000000000005,98496,1405,0,325,393.45999999999987,-183
2704521,IJ-131,SA05339,1099,22,0,4,PC,N148/18,3.746,99595,1427,0,329,397.20599999999985,-184
2704580,IJ-131,SA01805,1313,34,0,4,PC,N148/18,3.94,100908,1461,0,333,401.14599999999984,-185
2704569,IJ-131,SA02415,1379,38,0,4,PC,N148/18,5.034,102287,1499,0,337,406.17999999999984,-186
2704684,IJ-131,SA07321,1351,17,0,3,PC,N148/18,5.699999999999999,103638,1516,0,340,411.8799999999998,-187
2704684,IJ-131,SA07321,225,0,0,3,PC,N148/18,5.699999999999999,103863,1516,0,343,417.5799999999998,-189
2705003,IJ-131,SA00912,1134,33,0,5,PC,N148/18,5.334999999999999,104997,1549,0,348,422.9149999999998,-190
2704769,IJ-131,SA00995,1582,9,0,3,PC,N148/18,1.08,106579,1558,0,351,423.9949999999998,-191
2704769,IJ-131,SA00995,1518,27,0,4,PC,N148/18,1.7,108097,1585,0,355,425.69499999999977,-192
2705307,IJ-131,SA02693,599,27,0,4,PC,N148/18,4.09,108696,1612,0,359,429.78499999999974,-193
2705307,IJ-131,SA02693,1013,60,0,3,PC,N148/18,3.5999999999999996,109709,1672,0,362,433.38499999999976,-194
2705307,IJ-131,SA02693,347,11,0,2,PC,N148/18,2.4,110056,1683,0,364,435.78499999999974,-196
2705307,IJ-131,SA02693,1390,35,0,3,PC,N148/18,3.5999999999999996,111446,1718,0,367,439.38499999999976,-197
2705810,IJ-131,SA08395,1212,9,0,4,PC,N-142/67,6.469,112658,1727,0,371,445.85399999999976,-198
2705810,IJ-131,SA08395,1179,28,0,3,PC,N-142/67,8.607000000000001,113837,1755,0,374,454.4609999999998,-199
2705673,IJ-131,SA01861,1107,46,0,6,PC,N148/18,8.474,114944,1801,0,380,462.9349999999998,-200
2705931,IJ-131,SA02371,1494,23,0,3,PC,N148/18,0.5549999999999999,116438,1824,0,383,463.4899999999998,-201
2705931,IJ-131,SA02371,394,0,0,2,PC,N148/18,0.37,116832,1824,0,385,463.8599999999998,-203
2705931,IJ-131,SA02371,1573,55,0,7,PC,N148/18,3.41,118405,1879,0,392,467.2699999999998,-204
2706105,IJ-131,SA08321,1264,19,0,3,PC,N148/18,2.67,119669,1898,0,395,469.9399999999998,-205
2706105,IJ-131,SA08321,1468,22,0,3,PC,N148/18,2.67,121137,1920,0,398,472.60999999999984,-206
2706105,IJ-131,SA08321,1948,85,0,6,PC,N148/18,7.755,123085,2005,0,404,480.36499999999984,-207
2706104,IJ-131,SA08320,1490,14,0,3,PC,N148/18,5.085,124575,2019,0,407,485.4499999999998,-208
2706104,IJ-131,SA08320,486,14,0,1,PC,N148/18,1.695,125061,2033,0,408,487.1449999999998,-209
2706104,IJ-131,SA08320,396,4,0,2,PC,N148/18,3.39,125457,2037,0,410,490.5349999999998,-210
2706414,IJ-131,SA03682,1398,25,0,8,PC,N148/18,20.634999999999998,126855,2062,0,418,511.1699999999998,-211
2706414,IJ-131,SA03682,2467,20,0,6,PC,N148/18,18.87,129322,2082,0,424,530.0399999999997,-212
2706414,IJ-131,SA03682,1518,4,0,6,PC,N148/18,11.36,130840,2086,0,430,541.3999999999997,-213
2706472,IJ-131,SA07312,997,33,0,4,PC,N-142/67,9.01,131837,2119,0,434,550.4099999999997,-214
2706472,IJ-131,SA07312,823,35,0,5,PC,N-142/67,7.835,132660,2154,0,439,558.2449999999998,-215
2706650,IJ-131,SA00013,222,0,0,2,PC,N-142/67,2.9,132882,2154,0,441,561.1449999999998,-216
2706650,IJ-131,SA00013,194,15,0,2,PC,N-142/67,2.9,133076,2169,0,443,564.0449999999997,-217
2706650,IJ-131,SA00013,1122,18,0,5,PC,N-142/67,9.440000000000001,134198,2187,0,448,573.4849999999998,-218
2706671,IJ-131,SA02020,1257,7,0,5,PC,N148/18,11.627,135455,2194,0,453,585.1119999999997,-219
2707303,IJ-131,SA08400,1377,15,0,4,PC,N148/18,2.487,136832,2209,0,457,587.5989999999997,-220
2707303,IJ-131,SA08400,1323,13,0,3,PC,N148/18,1.6500000000000001,138155,2222,0,460,589.2489999999997,-221
2707303,IJ-131,SA08400,33079,44,0,74,PC,N148/18,5.5600000000000005,171234,2266,0,534,594.8089999999996,-222
2707646,IJ-131,SA05339,82,0,0,2,PC,N148/18,1.04,171316,2266,0,536,595.8489999999996,-224
2707729,IJ-131,SA01963,1484,48,0,54,PC,N148/18,2.09,172800,2314,0,590,597.9389999999996,-225
2707832,IJ-131,SA01918,1514,19,0,5,PC,N148/18,4.455,174314,2333,0,595,602.3939999999997,-226
2707900,IJ-131,SA00484,1121,35,0,3,PC,N146/9,1.395,175435,2368,0,598,603.7889999999996,-227
2707900,IJ-131,SA00484,891,49,0,3,PC,N146/9,3.405,176326,2417,0,601,607.1939999999996,-228
2707947,IJ-131,SA01829,1410,43,0,4,PC,N146/9,3.31,177736,2460,0,605,610.5039999999996,-229
2708060,IJ-131,SA02371,327,3,0,2,PC,N148/18,0.37,178063,2463,0,607,610.8739999999996,-231
2708060,IJ-131,SA02371,1646,4,0,3,PC,N148/18,0.5549999999999999,179709,2467,0,610,611.4289999999995,-232
2708060,IJ-131,SA02371,1528,22,0,3,PC,N148/18,0.5549999999999999,181237,2489,0,613,611.9839999999995,-233
2708060,IJ-131,SA02371,1422,11,0,6,PC,N148/18,3.34,182659,2500,0,619,615.3239999999995,-234
2708322,IJ-131,SA07073,1465,10,0,4,PC,N148/18,1.74,184124,2510,0,623,617.0639999999995,-235
2708415,IJ-131,SA01963,1014,37,0,3,PC,N148/18,1.255,185138,2547,0,626,618.3189999999995,-236
2708479,IJ-131,SA07126,111,0,0,3,PC,N148/18,1.665,185249,2547,0,629,619.9839999999995,-238
2708630,IJ-131,SA08321,1522,18,0,4,PC,N148/18,3.225,186771,2565,0,633,623.2089999999995,-239
2708630,IJ-131,SA08321,639,0,0,2,PC,N148/18,1.78,187410,2565,0,635,624.9889999999995,-240
2708631,IJ-131,SA08320,1394,32,0,4,PC,N148/18,5.9750000000000005,188804,2597,0,639,630.9639999999995,-241
2708631,IJ-131,SA08320,1651,10,0,4,PC,N148/18,4.07,190455,2607,0,643,635.0339999999995,-242
2708834,IJ-131,SA05058,1397,80,0,3,PC,N148/18,1.02,191852,2687,0,646,636.0539999999995,-243
2708834,IJ-131,SA05058,448,7,0,2,PC,N148/18,0.68,192300,2694,0,648,636.7339999999995,-245
2708834,IJ-131,SA05058,1627,34,0,4,PC,N148/18,2.044,193927,2728,0,652,638.7779999999995,-246
2708976,IJ-131,SA00946,1383,35,0,4,PC,N148/18,3.493,195310,2763,0,656,642.2709999999995,-247
2709020,IJ-131,SA07088,1446,5,0,3,PC,N-142/67,2.3850000000000002,196756,2768,0,659,644.6559999999995,-248
2709020,IJ-131,SA07088,1640,0,0,4,PC,N-142/67,3.13,198396,2768,0,663,647.7859999999995,-249
2709094,IJ-131,SA01805,811,40,0,6,PC,N148/18,5.929,199207,2808,0,669,653.7149999999995,-250
2709325,IJ-131,SA08400,321,0,0,2,PC,N148/18,1.1,199528,2808,0,671,654.8149999999995,-252
2709325,IJ-131,SA08400,1098,11,0,3,PC,N148/18,1.6500000000000001,200626,2819,0,674,656.4649999999995,-253
2709325,IJ-131,SA08400,1254,33,0,4,PC,N148/18,4.720000000000001,201880,2852,0,678,661.1849999999995,-254
2709324,IJ-131,SA08399,1308,11,0,3,PC,N-142/67,5.43,203188,2863,0,681,666.6149999999994,-255
2710088,IJ-131,SA08320,1305,9,0,4,PC,N148/18,7.01,204493,2872,0,685,673.6249999999994,-256
2710088,IJ-131,SA08320,1045,5,0,4,PC,N148/18,5.17,205538,2877,0,689,678.7949999999994,-257
2710089,IJ-131,SA08321,276,0,0,2,PC,N148/18,1.78,205814,2877,0,691,680.5749999999994,-259
2710089,IJ-131,SA08321,1535,15,0,4,PC,N148/18,5.0200000000000005,207349,2892,0,695,685.5949999999993,-260
2710336,IJ-131,SA07126,1370,13,0,5,PC,N148/18,3.805,208719,2905,0,700,689.3999999999993,-261
2710383,IJ-131,SA02262,1218,27,0,3,PC,N148/18,1.56,209937,2932,0,703,690.9599999999992,-262
2710383,IJ-131,SA02262,1362,69,0,3,PC,N148/18,1.56,211299,3001,0,706,692.5199999999992,-263
2710383,IJ-131,SA02262,66,4,0,1,PC,N148/18,0.52,211365,3005,0,707,693.0399999999992,-266
2710383,IJ-131,SA02262,646,9,0,3,PC,N148/18,1.56,212011,3014,0,710,694.5999999999991,-267
2710383,IJ-131,SA02262,712,34,0,3,PC,N148/18,1.56,212723,3048,0,713,696.1599999999991,-268
2710383,IJ-131,SA02262,1,0,0,1,PC,N148/18,0.52,212724,3048,0,714,696.679999999999,-269
2710879,IJ-131,SA07686,1599,14,0,4,PC,N-142/67,3.88,214323,3062,0,718,700.559999999999,-270
2710879,IJ-131,SA07686,801,11,0,3,PC,N-142/67,4.26,215124,3073,0,721,704.819999999999,-271
2710879,IJ-131,SA07686,390,0,0,2,PC,N-142/67,2.84,215514,3073,0,723,707.6599999999991,-273
2711041,IJ-131,SA00946,1480,34,0,3,PC,N148/18,3.37,216994,3107,0,726,711.0299999999991,-274
2711041,IJ-131,SA00946,1272,58,0,4,PC,N148/18,9.555,218266,3165,0,730,720.584999999999,-275
2711163,IJ-131,SA02690,1327,5,0,3,PC,N-142/67,8.58,219593,3170,0,733,729.164999999999,-276
2711163,IJ-131,SA02690,1127,43,0,4,PC,N-142/67,4.51,220720,3213,0,737,733.674999999999,-277
2711364,IJ-131,SA02103,1449,28,0,3,PC,N148/18,2.0250000000000004,222169,3241,0,740,735.699999999999,-278
2711364,IJ-131,SA02103,10,0,0,1,PC,N148/18,0.675,222179,3241,0,741,736.374999999999,-280
2711364,IJ-131,SA02103,1531,26,0,4,PC,N148/18,4.59,223710,3267,0,745,740.964999999999,-281
2711808,IJ-131,SA02415,1388,31,0,5,PC,N148/18,4.471,225098,3298,0,750,745.435999999999,-282
2711810,IJ-131,SA03681,1501,4,0,3,PC,N148/18,3.0,226599,3302,0,753,748.435999999999,-283
2711720,IJ-131,SA01829,995,24,0,4,PC,N146/9,4.9399999999999995,227594,3326,0,757,753.3759999999991,-284
2711720,IJ-131,SA01829,1054,19,0,3,PC,N146/9,4.41,228648,3345,0,760,757.785999999999,-285
2711720,IJ-131,SA01829,288,7,0,3,PC,N146/9,4.53,228936,3352,0,763,762.315999999999,-287
2712387,IJ-131,SA01801,1040,5,0,4,PC,N146/9,5.585,229976,3357,0,767,767.900999999999,-288
2712580,IJ-131,SA00272,1498,17,0,4,PC,N148/18,2.52,231474,3374,0,771,770.420999999999,-289
2712649,IJ-131,SA01556,1577,13,0,4,PC,N148/18,2.149,233051,3387,0,775,772.569999999999,-290
2712733,IJ-131,SA02234,1449,9,0,6,PC,N148/18,8.713,234500,3396,0,781,781.282999999999,-291
2712905,IJ-131,SA00272,1493,14,0,4,PC,N148/18,2.33,235993,3410,0,785,783.612999999999,-292
2712916,IJ-131,SA01963,64,0,0,1,PC,N148/18,0.35,236057,3410,0,786,783.962999999999,-294
2712916,IJ-131,SA01963,1573,15,0,4,PC,N148/18,2.025,237630,3425,0,790,785.987999999999,-295
2713027,IJ-131,SA00946,1594,7,0,3,PC,N148/18,2.925,239224,3432,0,793,788.912999999999,-296
2713027,IJ-131,SA00946,1188,1,0,3,PC,N148/18,2.48,240412,3433,0,796,791.392999999999,-297
2712972,IJ-131,SA07380,1483,13,0,4,PC,N148/18,2.8600000000000003,241895,3446,0,800,794.252999999999,-298
2713140,IJ-131,SA00912,1412,1,0,5,PC,N148/18,4.491999999999999,243307,3447,0,805,798.744999999999,-299
2713280,IJ-131,SA18476,1392,8,0,6,PC,N-142/67,3.184,244699,3455,0,811,801.928999999999,-305
2713505,IJ-131,SA08399,1248,3,0,4,PC,N-142/67,5.16,245947,3458,0,815,807.0889999999989,-306
2713505,IJ-131,SA08399,277,0,0,3,PC,N-142/67,5.43,246224,3458,0,818,812.5189999999989,-307
2713505,IJ-131,SA08399,22,0,0,1,PC,N-142/67,1.81,246246,3458,0,819,814.3289999999988,-311
2713505,IJ-131,SA08399,1075,8,0,3,PC,N-142/67,5.43,247321,3466,0,822,819.7589999999988,-312
2713505,IJ-131,SA08399,1211,15,0,2,PC,N-142/67,3.62,248532,3481,0,824,823.3789999999988,-313
2713505,IJ-131,SA08399,11,0,0,1,PC,N-142/67,1.81,248543,3481,0,825,825.1889999999987,-315
2713900,IJ-131,SA07686,1551,8,0,3,PC,N-142/67,4.26,250094,3489,0,828,829.4489999999987,-316
2713837,IJ-131,SA07827,1415,8,0,4,PC,N146/9,4.486,251509,3497,0,832,833.9349999999987,-317
2713837,IJ-131,SA07827,1609,3,0,3,PC,N146/9,3.066,253118,3500,0,835,837.0009999999987,-318
2714351,IJ-131,SA01801,1633,11,0,4,PC,N146/9,5.224,254751,3511,0,839,842.2249999999988,-319
2714496,IJ-131,SA02690,1719,3,0,4,PC,N-142/67,10.17,256470,3514,0,843,852.3949999999987,-320
2714496,IJ-131,SA02690,202,0,0,1,PC,N-142/67,2.86,256672,3514,0,844,855.2549999999987,-321
2714710,IJ-131,SA01556,982,1,0,3,PC,N148/18,3.7499999999999996,257654,3515,0,847,859.0049999999987,-324
2714546,IJ-131,SA08399,1189,3,0,4,PC,N-142/67,5.875,258843,3518,0,851,864.8799999999987,-325
2714777,IJ-131,SA02234,1612,16,0,5,PC,N148/18,4.082,260455,3534,0,856,868.9619999999987,-326
2714841,IJ-131,SA00181,1479,4,0,5,PC,N148/18,4.676,261934,3538,0,861,873.6379999999988,-327
2714841,IJ-131,SA00181,476,0,0,3,PC,N148/18,3.54,262410,3538,0,864,877.1779999999987,-329
2714979,IJ-131,SA00228,1464,7,0,6,PC,N148/18,7.3069999999999995,263874,3545,0,870,884.4849999999988,-330
2715065,IJ-131,SA05058,1601,9,0,5,PC,N148/18,9.404,265475,3554,0,875,893.8889999999988,-331
2715065,IJ-131,SA05058,1648,23,0,3,PC,N148/18,1.02,267123,3577,0,878,894.9089999999987,-332
2715065,IJ-131,SA05058,1605,22,0,3,PC,N148/18,1.02,268728,3599,0,881,895.9289999999987,-333
2714777,IJ-131,SA02234,1619,9,0,4,PC,N148/18,2.044,270347,3608,0,885,897.9729999999987,-334
2714777,IJ-131,SA02234,224,0,0,1,PC,N148/18,0.568,270571,3608,0,886,898.5409999999987,-335
2714777,IJ-131,SA02234,398,7,0,4,PC,N148/18,2.7569999999999997,270969,3615,0,890,901.2979999999986,-336
2715277,IJ-131,SA00063,1553,9,0,3,PC,N148/18,3.159,272522,3624,0,893,904.4569999999986,-337
2715461,IJ-131,SA01764,1555,29,0,4,PC,N148/18,2.643,274077,3653,0,897,907.0999999999987,-338
2715461,IJ-131,SA01764,1243,3,0,3,PC,N148/18,1.59,275320,3656,0,900,908.6899999999987,-339
2715632,IJ-131,SA01556,1241,20,0,5,PC,N148/18,4.405,276561,3676,0,905,913.0949999999987,-340
2715664,IJ-131,SA02374,939,21,0,4,PC,N148/18,2.491,277500,3697,0,909,915.5859999999986,-341
2715664,IJ-131,SA02374,442,4,0,2,PC,N148/18,0.596,277942,3701,0,911,916.1819999999987,-343
2715732,IJ-131,SA01684,1456,29,0,5,PC,N148/18,3.378,279398,3730,0,916,919.5599999999987,-344
2716096,IJ-131,SA05058,1469,21,0,3,PC,N148/18,1.02,280867,3751,0,919,920.5799999999987,-345
2716425,IJ-131,SA07065,1521,16,0,4,PC,N148/18,2.1100000000000003,282388,3767,0,923,922.6899999999987,-346
2716333,IJ-131,SA08395,1318,10,0,4,PC,N-142/67,7.918000000000001,283706,3777,0,927,930.6079999999987,-347
2716333,IJ-131,SA08395,1335,10,0,5,PC,N-142/67,10.007000000000001,285041,3787,0,932,940.6149999999986,-348
2716603,IJ-131,SA08457,784,0,0,2,PC,P250/14,1.4,285825,3787,0,934,942.0149999999986,-349
2716603,IJ-131,SA08457,160,14,0,1,PC,P250/14,0.7,285985,3801,0,935,942.7149999999987,-350
2716603,IJ-131,SA08457,1252,46,0,3,PC,P250/14,2.0999999999999996,287237,3847,0,938,944.8149999999987,-351
2716603,IJ-131,SA08457,1300,1,0,3,PC,P250/14,2.0999999999999996,288537,3848,0,941,946.9149999999987,-352
2716603,IJ-131,SA08457,1364,43,0,3,PC,P250/14,2.0999999999999996,289901,3891,0,944,949.0149999999987,-353
2717027,IJ-131,SA13636,458,10,0,4,PC,P250/14,4.969,290359,3901,0,948,953.9839999999988,-354
2717027,IJ-131,SA13636,1142,17,0,3,PC,P250/14,4.376,291501,3918,0,951,958.3599999999988,-355
2717153,IJ-131,SA05776,93,14,0,2,PC,MASSA F403/32,3.7800000000000002,291594,3932,0,953,962.1399999999987,-357
2717153,IJ-131,SA05776,1287,8,0,3,PC,MASSA F403/32,6.75,292881,3940,0,956,968.8899999999987,-358
2717153,IJ-131,SA05776,1156,30,0,3,PC,MASSA F403/32,6.75,294037,3970,0,959,975.6399999999987,-359
2717153,IJ-131,SA05776,1001,35,0,3,PC,MASSA F403/32,6.75,295038,4005,0,962,982.3899999999987,-360
