Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2674524,IJ-164,18339,36,0,0,1,PC,N-142/44,1.381,-173
2674524,IJ-164,18339,334,12,0,1,PC,N-142/44,1.381,-173
2674524,IJ-164,18339,274,13,0,1,PC,N-142/44,1.381,-173
2674524,IJ-164,18339,117,70,0,1,PC,N-142/44,1.381,-172
2674524,IJ-164,18339,384,5,0,1,PC,N-142/44,1.381,-172
2674524,IJ-164,18339,306,7,0,1,PC,N-142/44,1.381,-172
2674524,IJ-164,18339,154,5,0,1,PC,N-142/44,1.381,-171
2674524,IJ-164,18339,30,11,0,1,PC,N-142/44,1.381,-171
2674524,IJ-164,18339,55,13,0,1,PC,N-142/44,1.381,-170
2695293,IJ-164,SA17337,249,25,0,1,PC,MASSA F420/134,7.135,-81
2695293,IJ-164,SA17337,126,13,0,1,PC,MASSA F420/134,7.135,-80
2695293,IJ-164,SA17337,226,54,0,1,PC,MASSA F420/134,7.135,-80
2695293,IJ-164,SA17337,341,1,0,1,PC,MASSA F420/134,7.135,-80
2695293,IJ-164,SA17337,177,6,0,1,PC,MASSA F420/134,7.135,-79
2695293,IJ-164,SA17337,295,8,0,1,PC,MASSA F420/134,7.135,-79
2695293,IJ-164,SA17337,125,9,0,1,PC,MASSA F420/134,7.135,-79
2695293,IJ-164,SA17337,140,27,0,1,PC,MASSA F420/134,7.135,-78
2695293,IJ-164,SA17337,43,0,0,1,PC,MASSA F420/134,7.135,-77
2695293,IJ-164,SA17337,241,7,0,1,PC,MASSA F420/134,7.135,-76
2695293,IJ-164,SA17337,268,8,0,1,PC,MASSA F420/134,7.135,-76
2695293,IJ-164,SA17337,120,6,0,1,PC,MASSA F420/134,7.135,-75
2695293,IJ-164,SA17337,228,21,0,1,PC,MASSA F420/134,7.135,-75
2695293,IJ-164,SA17337,2,0,0,1,PC,MASSA F420/134,7.135,-75
2695293,IJ-164,SA17337,98,8,0,1,PC,MASSA F420/134,7.135,-74
2695293,IJ-164,SA17337,229,5,0,1,PC,MASSA F420/134,7.135,-74
2695293,IJ-164,SA17337,243,4,0,1,PC,MASSA F420/134,7.135,-74
