Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2713408,IJ-134,SA05155,1185.0,6.0,0,3,PC,P250/14,5.904,174498.0,4154.0,0,654,920.172,-310
2713408,IJ-134,SA05155,1197.0,5.0,0,3,PC,P250/14,5.904,175695.0,4159.0,0,657,926.076,-311
2713408,IJ-134,SA05155,1119.0,11.0,0,3,PC,P250/14,5.904,176814.0,4170.0,0,660,931.98,-312
2713408,IJ-134,SA05155,1036.0,25.0,0,4,PC,P250/14,6.867,177850.0,4195.0,0,664,938.847,-313
2714441,IJ-134,SA05741,1229.0,35.0,0,3,PC,P250/14,4.899,179079.0,4230.0,0,667,943.746,-314
2714441,IJ-134,SA05741,730.0,13.0,0,2,PC,P250/14,3.266,179809.0,4243.0,0,669,947.012,-315
2714441,IJ-134,SA05741,1615.0,47.0,0,3,PC,P250/14,4.899,181424.0,4290.0,0,672,951.911,-318
2714441,IJ-134,SA05741,970.0,45.0,0,3,PC,P250/14,4.899,182394.0,4335.0,0,675,956.81,-319
2714441,IJ-134,SA05741,665.0,40.0,0,5,PC,P250/14,10.553,183059.0,4375.0,0,680,967.3629999999999,-320
2714829,IJ-134,SA05680,705.0,16.0,0,5,PC,P248/40,10.309999999999999,183764.0,4391.0,0,685,977.6729999999999,-321
2714691,IJ-134,SA05740,823.0,0.0,0,2,PC,P250/14,3.9,184587.0,4391.0,0,687,981.5729999999999,-322
2714691,IJ-134,SA05740,135.0,32.0,0,1,PC,P250/14,1.95,184722.0,4423.0,0,688,983.5229999999999,-323
2714691,IJ-134,SA05740,1241.0,23.0,0,3,PC,P250/14,5.85,185963.0,4446.0,0,691,989.3729999999999,-324
2714691,IJ-134,SA05740,998.0,58.0,0,3,PC,P250/14,5.85,186961.0,4504.0,0,694,995.223,-325
2714691,IJ-134,SA05740,1035.0,22.0,0,4,PC,P250/14,5.27,187996.0,4526.0,0,698,1000.4929999999999,-326
2714950,IJ-134,SA08041,924.0,34.0,0,3,PC,P250/14,3.887,188920.0,4560.0,0,701,1004.3799999999999,-327
2715248,IJ-134,SA08042,950.0,17.0,0,5,PC,P250/14,5.467,189870.0,4577.0,0,706,1009.8469999999999,-328
2715248,IJ-134,SA08042,802.0,0.0,0,2,PC,P250/14,1.51,190672.0,4577.0,0,708,1011.3569999999999,-329
2715248,IJ-134,SA08042,156.0,28.0,0,2,PC,P250/14,1.51,190828.0,4605.0,0,710,1012.8669999999998,-330
2715248,IJ-134,SA08042,1276.0,59.0,0,3,PC,P250/14,2.265,192104.0,4664.0,0,713,1015.1319999999998,-331
2715398,IJ-134,SA05679,467.0,26.0,0,4,PC,P250/14,5.417,192571.0,4690.0,0,717,1020.5489999999999,-332
2715398,IJ-134,SA05679,606.0,24.0,0,3,PC,P250/14,4.662,193177.0,4714.0,0,720,1025.2109999999998,-333
2715398,IJ-134,SA05679,421.0,10.0,0,5,PC,P250/14,11.558,193598.0,4724.0,0,725,1036.7689999999998,-334
2715635,IJ-134,SA07439,619.0,46.0,0,4,PC,MASSA F420/191,12.402,194217.0,4770.0,0,729,1049.1709999999998,-335
2714154,IJ-134,SA17439,735.0,0.0,0,2,PC,MASSA F420/201,4.5,194952.0,4770.0,0,731,1053.6709999999998,-336
2714154,IJ-134,SA17439,247.0,0.0,0,2,PC,MASSA F420/201,4.5,195199.0,4770.0,0,733,1058.1709999999998,-337
2714154,IJ-134,SA17439,1032.0,32.0,0,5,PC,MASSA F420/201,8.722000000000001,196231.0,4802.0,0,738,1066.8929999999998,-338
2713530,IJ-134,SA05214,1394.0,35.0,0,3,PC,P250/14,4.854,197625.0,4837.0,0,741,1071.7469999999998,-339
2713530,IJ-134,SA05214,1401.0,8.0,0,3,PC,P250/14,4.854,199026.0,4845.0,0,744,1076.6009999999999,-340
2713530,IJ-134,SA05214,1066.0,37.0,0,3,PC,P250/14,5.336,200092.0,4882.0,0,747,1081.937,-341
2716232,IJ-134,SA05726,826.0,71.0,0,3,PC,P250/14,6.300000000000001,200918.0,4953.0,0,750,1088.2369999999999,-342
2716232,IJ-134,SA05726,1.0,0.0,0,1,PC,P250/14,2.1,200919.0,4953.0,0,751,1090.3369999999998,-344
2716232,IJ-134,SA05726,177.0,76.0,0,5,PC,P250/14,9.017,201096.0,5029.0,0,756,1099.3539999999998,-345
2716674,IJ-134,SA05213,1422.0,5.0,0,3,PC,P250/14,1.851,202518.0,5034.0,0,759,1101.205,-346
2716674,IJ-134,SA05213,1445.0,4.0,0,3,PC,P250/14,1.851,203963.0,5038.0,0,762,1103.056,-347
2716471,IJ-134,SA08042,1257.0,0.0,0,4,PC,P250/14,2.882,205220.0,5038.0,0,766,1105.938,-348
2716471,IJ-134,SA08042,1379.0,24.0,0,4,PC,P250/14,3.02,206599.0,5062.0,0,770,1108.958,-349
2716471,IJ-134,SA08042,955.0,0.0,0,2,PC,P250/14,1.51,207554.0,5062.0,0,772,1110.468,-350
2716471,IJ-134,SA08042,237.0,3.0,0,1,PC,P250/14,0.755,207791.0,5065.0,0,773,1111.2230000000002,-351
2716471,IJ-134,SA08042,932.0,25.0,0,3,PC,P250/14,4.955,208723.0,5090.0,0,776,1116.178,-352
2717227,IJ-134,SA05679,273.0,33.0,0,3,PC,P250/14,5.208,208996.0,5123.0,0,779,1121.3860000000002,-353
2717355,IJ-134,SA05184,930.0,30.0,0,3,PC,P250/14,4.803,209926.0,5153.0,0,782,1126.1890000000003,-354
2717329,IJ-134,SA05214,1274.0,3.0,0,3,PC,P250/14,4.854,211200.0,5156.0,0,785,1131.0430000000003,-355
2717329,IJ-134,SA05214,915.0,8.0,0,4,PC,P250/14,7.468,212115.0,5164.0,0,789,1138.5110000000004,-356
2717428,IJ-134,SA05740,133.0,0.0,0,1,PC,P250/14,1.95,212248.0,5164.0,0,790,1140.4610000000005,-357
2717428,IJ-134,SA05740,103.0,0.0,0,1,PC,P250/14,1.95,212351.0,5164.0,0,791,1142.4110000000005,-358
2717601,IJ-134,SA02069,434.0,0.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,15.286000000000001,212785.0,5164.0,0,795,1157.6970000000006,-359
2717695,IJ-134,SA01810,890.0,7.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,12.48,213675.0,5171.0,0,799,1170.1770000000006,-360
2717601,IJ-134,SA02069,527.0,0.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,16.12,214202.0,5171.0,0,803,1186.2970000000005,-361
2717601,IJ-134,SA02069,670.0,22.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,11.080000000000002,214872.0,5193.0,0,807,1197.3770000000004,-362
2717853,IJ-134,SA07451,995.0,9.0,0,5,PC,P250/14,2.48,215867.0,5202.0,0,812,1199.8570000000004,-363
2717853,IJ-134,SA07451,430.0,0.0,0,1,PC,P250/14,0.34,216297.0,5202.0,0,813,1200.1970000000003,-364
2717853,IJ-134,SA07451,109.0,0.0,0,1,PC,P250/14,0.34,216406.0,5202.0,0,814,1200.5370000000003,-365
2717853,IJ-134,SA07451,1110.0,1.0,0,4,PC,P250/14,1.165,217516.0,5203.0,0,818,1201.7020000000002,-366
2717887,IJ-134,18433,966.0,0.0,0,3,PC,P250/14,0.8250000000000001,218482.0,5203.0,0,821,1202.5270000000003,-367
2717887,IJ-134,18433,1013.0,19.0,0,4,PC,P250/14,12.485000000000001,219495.0,5222.0,0,825,1215.0120000000002,-368
2718432,IJ-134,SA07281,1075.0,12.0,0,4,PC,N148/18,10.18,220570.0,5234.0,0,829,1225.1920000000002,-369
2718583,IJ-134,SA02326,965.0,13.0,0,4,PC,P250/14,3.84,221535.0,5247.0,0,833,1229.0320000000002,-370
2718687,IJ-134,SA17736,587.0,11.0,0,2,PC,MASSA F420/134,1.8,222122.0,5258.0,0,835,1230.832,-371
2718687,IJ-134,SA17736,533.0,0.0,0,4,PC,MASSA F420/134,5.4,222655.0,5258.0,0,839,1236.2320000000002,-373
2718895,IJ-134,SA02853,983.0,28.0,0,3,PC,MASSA F420/191,5.4,223638.0,5286.0,0,842,1241.6320000000003,-374
2719032,IJ-134,SA05680,708.0,4.0,0,5,PC,P248/40,10.72,224346.0,5290.0,0,847,1252.3520000000003,-375
2719035,IJ-134,SA08041,1022.0,15.0,0,5,PC,P250/14,4.970000000000001,225368.0,5305.0,0,852,1257.3220000000003,-376
2719035,IJ-134,SA08041,1310.0,40.0,0,3,PC,P250/14,2.055,226678.0,5345.0,0,855,1259.3770000000004,-377
2719035,IJ-134,SA08041,775.0,12.0,0,3,PC,P250/14,2.1950000000000003,227453.0,5357.0,0,858,1261.5720000000003,-378
2719188,IJ-134,SA08042,284.0,0.0,0,1,PC,P250/14,0.755,227737.0,5357.0,0,859,1262.3270000000005,-379
2719188,IJ-134,SA08042,1320.0,10.0,0,3,PC,P250/14,2.265,229057.0,5367.0,0,862,1264.5920000000006,-380
2719188,IJ-134,SA08042,870.0,5.0,0,3,PC,P250/14,2.265,229927.0,5372.0,0,865,1266.8570000000007,-381
2719188,IJ-134,SA08042,838.0,46.0,0,4,PC,P250/14,7.055000000000001,230765.0,5418.0,0,869,1273.9120000000007,-382
2719191,IJ-134,SA05726,620.0,26.0,0,4,PC,P250/14,7.466,231385.0,5444.0,0,873,1281.3780000000006,-383
2719435,IJ-134,SA05741,1104.0,22.0,0,3,PC,P250/14,4.899,232489.0,5466.0,0,876,1286.2770000000005,-384
2719434,IJ-134,SA05740,681.0,16.0,0,2,PC,P250/14,3.9,233170.0,5482.0,0,878,1290.1770000000006,-385
2719434,IJ-134,SA05740,106.0,8.0,0,1,PC,P250/14,1.95,233276.0,5490.0,0,879,1292.1270000000006,-386
2719434,IJ-134,SA05740,590.0,5.0,0,3,PC,P250/14,7.970000000000001,233866.0,5495.0,0,882,1300.0970000000007,-387
2719575,IJ-134,SA07281,1178.0,5.0,0,3,PC,N148/18,12.21,235044.0,5500.0,0,885,1312.3070000000007,-388
2719575,IJ-134,SA07281,1280.0,14.0,0,3,PC,N148/18,12.21,236324.0,5514.0,0,888,1324.5170000000007,-389
2719303,IJ-134,SA05029,1249.0,22.0,0,4,PC,N146/9,9.56,237573.0,5536.0,0,892,1334.0770000000007,-390
2719303,IJ-134,SA05029,1311.0,7.0,0,3,PC,N146/9,2.13,238884.0,5543.0,0,895,1336.2070000000008,-391
2719303,IJ-134,SA05029,889.0,6.0,0,2,PC,N146/9,1.42,239773.0,5549.0,0,897,1337.6270000000009,-392
2719303,IJ-134,SA05029,320.0,6.0,0,1,PC,N146/9,0.71,240093.0,5555.0,0,898,1338.337000000001,-393
2719303,IJ-134,SA05029,1447.0,3.0,0,3,PC,N146/9,2.13,241540.0,5558.0,0,901,1340.467000000001,-394
2719303,IJ-134,SA05029,1224.0,4.0,0,4,PC,N146/9,3.174,242764.0,5562.0,0,905,1343.641000000001,-395
2719776,IJ-134,SA02483,1213.0,37.0,0,3,PC,N148/18,3.132,243977.0,5599.0,0,908,1346.773000000001,-396
2719776,IJ-134,SA02483,1084.0,42.0,0,4,PC,N148/18,3.542,245061.0,5641.0,0,912,1350.315000000001,-397
2720680,IJ-134,SA07170,1379.0,33.0,0,4,PC,N148/18,1.64,246440.0,5674.0,0,916,1351.955000000001,-398
2720680,IJ-134,SA07170,931.0,1.0,0,2,PC,N148/18,0.82,247371.0,5675.0,0,918,1352.775000000001,-399
2720680,IJ-134,SA07170,210.0,1.0,0,1,PC,N148/18,0.41,247581.0,5676.0,0,919,1353.185000000001,-400
2720804,IJ-134,SA07169,1118.0,24.0,0,3,PC,P250/14,4.62,248699.0,5700.0,0,922,1357.805000000001,-401
2720804,IJ-134,SA07169,1424.0,6.0,0,3,PC,P250/14,4.62,250123.0,5706.0,0,925,1362.4250000000009,-402
2720804,IJ-134,SA07169,1203.0,6.0,0,4,PC,P250/14,7.444,251326.0,5712.0,0,929,1369.8690000000008,-403
2721174,IJ-134,SA05214,1272.0,9.0,0,4,PC,P250/14,7.172000000000001,252598.0,5721.0,0,933,1377.0410000000008,-404
2721174,IJ-134,SA05214,1333.0,8.0,0,3,PC,P250/14,4.854,253931.0,5729.0,0,936,1381.895000000001,-405
2721174,IJ-134,SA05214,763.0,0.0,0,2,PC,P250/14,3.236,254694.0,5729.0,0,938,1385.131000000001,-406
2721174,IJ-134,SA05214,288.0,8.0,0,1,PC,P250/14,1.618,254982.0,5737.0,0,939,1386.749000000001,-407
2721174,IJ-134,SA05214,1270.0,23.0,0,4,PC,P250/14,4.606,256252.0,5760.0,0,943,1391.355000000001,-408
2721322,IJ-134,SA08041,1447.0,38.0,0,3,PC,P250/14,2.055,257699.0,5798.0,0,946,1393.410000000001,-409
2720855,IJ-134,SA05680,584.0,17.0,0,4,PC,P248/40,7.375,258283.0,5815.0,0,950,1400.785000000001,-410
2720855,IJ-134,SA05680,392.0,38.0,0,2,PC,P248/40,4.46,258675.0,5853.0,0,952,1405.245000000001,-411
2720855,IJ-134,SA05680,250.0,20.0,0,2,PC,P248/40,4.46,258925.0,5873.0,0,954,1409.705000000001,-412
2720849,IJ-134,SA05213,298.0,17.0,0,2,PC,P250/14,1.234,259223.0,5890.0,0,956,1410.939000000001,-415
2720849,IJ-134,SA05213,1432.0,26.0,0,3,PC,P250/14,1.851,260655.0,5916.0,0,959,1412.790000000001,-416
2720849,IJ-134,SA05213,1397.0,20.0,0,3,PC,P250/14,1.851,262052.0,5936.0,0,962,1414.6410000000012,-417
2721603,IJ-134,SA05679,692.0,32.0,0,4,PC,P250/14,4.3420000000000005,262744.0,5968.0,0,966,1418.9830000000013,-418
2721603,IJ-134,SA05679,921.0,20.0,0,3,PC,P250/14,4.662,263665.0,5988.0,0,969,1423.6450000000013,-419
2721603,IJ-134,SA05679,183.0,0.0,0,1,PC,P250/14,1.554,263848.0,5988.0,0,970,1425.1990000000014,-421
2721002,IJ-134,SA05055,580.0,8.0,0,5,PC,MASSA F420/95,6.9510000000000005,264428.0,5996.0,0,975,1432.1500000000015,-422
2721002,IJ-134,SA05055,654.0,0.0,0,4,PC,MASSA F420/95,3.907,265082.0,5996.0,0,979,1436.0570000000014,-423
2722043,IJ-134,SA05155,1197.0,6.0,0,3,PC,P250/14,5.904,266279.0,6002.0,0,982,1441.9610000000014,-424
2722043,IJ-134,SA05155,413.0,7.0,0,1,PC,P250/14,1.968,266692.0,6009.0,0,983,1443.9290000000015,-425
2722043,IJ-134,SA05155,1155.0,12.0,0,3,PC,P250/14,5.904,267847.0,6021.0,0,986,1449.8330000000014,-426
2722043,IJ-134,SA05155,193.0,0.0,0,2,PC,P250/14,3.936,268040.0,6021.0,0,988,1453.7690000000014,-428
2722043,IJ-134,SA05155,1045.0,0.0,0,3,PC,P250/14,5.904,269085.0,6021.0,0,991,1459.6730000000014,-429
2722568,IJ-134,SA07169,349.0,0.0,0,2,PC,P250/14,3.08,269434.0,6021.0,0,993,1462.7530000000013,-430
2722568,IJ-134,SA07169,593.0,0.0,0,3,PC,P250/14,4.62,270027.0,6021.0,0,996,1467.3730000000012,-431
2723856,IJ-134,SA05738,267.0,0.0,0,2,PC,P250/14,3.0,270294.0,6021.0,0,998,1470.3730000000012,-438
2723856,IJ-134,SA05738,1032.0,26.0,0,3,PC,P250/14,4.5,271326.0,6047.0,0,1001,1474.8730000000012,-439
2723856,IJ-134,SA05738,690.0,15.0,0,3,PC,P250/14,4.601,272016.0,6062.0,0,1004,1479.4740000000013,-440
2723864,IJ-134,SA05184,565.0,7.0,0,2,PC,P250/14,3.202,272581.0,6069.0,0,1006,1482.6760000000013,-441
2723864,IJ-134,SA05184,2.0,0.0,0,2,PC,P250/14,3.202,272583.0,6069.0,0,1008,1485.8780000000013,-442
2723864,IJ-134,SA05184,1167.0,17.0,0,3,PC,P250/14,4.803,273750.0,6086.0,0,1011,1490.6810000000014,-443
2724033,IJ-134,SA08042,1011.0,43.0,0,4,PC,P250/14,4.712,274761.0,6129.0,0,1015,1495.3930000000014,-444
2724085,IJ-134,SA05740,666.0,23.0,0,3,PC,P250/14,3.46,275427.0,6152.0,0,1018,1498.8530000000014,-445
2724085,IJ-134,SA05740,856.0,87.0,0,3,PC,P250/14,5.85,276283.0,6239.0,0,1021,1504.7030000000013,-446
2724224,IJ-134,SA05738,967.0,29.0,0,3,PC,P250/14,4.766,277250.0,6268.0,0,1024,1509.4690000000014,-447
2724224,IJ-134,SA05738,391.0,0.0,0,3,PC,P250/14,5.96,277641.0,6268.0,0,1027,1515.4290000000015,-448
2724240,IJ-134,SA05680,101.0,0.0,0,1,PC,P248/40,2.23,277742.0,6268.0,0,1028,1517.6590000000015,-449
2724240,IJ-134,SA05680,886.0,45.0,0,4,PC,P248/40,7.696,278628.0,6313.0,0,1032,1525.3550000000014,-450
2723930,IJ-134,SA05214,1382.0,5.0,0,3,PC,P250/14,4.854,280010.0,6318.0,0,1035,1530.2090000000014,-451
2724375,IJ-134,SA05213,1291.0,25.0,0,4,PC,P250/14,3.4690000000000003,281301.0,6343.0,0,1039,1533.6780000000015,-452
2724375,IJ-134,SA05213,1480.0,21.0,0,3,PC,P250/14,1.851,282781.0,6364.0,0,1042,1535.5290000000016,-453
2724375,IJ-134,SA05213,1435.0,6.0,0,3,PC,P250/14,1.851,284216.0,6370.0,0,1045,1537.3800000000017,-454
2724375,IJ-134,SA05213,772.0,21.0,0,2,PC,P250/14,1.234,284988.0,6391.0,0,1047,1538.6140000000016,-455
2724375,IJ-134,SA05213,297.0,15.0,0,1,PC,P250/14,0.617,285285.0,6406.0,0,1048,1539.2310000000016,-456
2724375,IJ-134,SA05213,1273.0,10.0,0,4,PC,P250/14,4.470000000000001,286558.0,6416.0,0,1052,1543.7010000000016,-457
2724835,IJ-134,SA05214,1297.0,27.0,0,3,PC,P250/14,4.854,287855.0,6443.0,0,1055,1548.5550000000017,-458
2725228,IJ-134,SA05184,1166.0,7.0,0,4,PC,P250/14,6.438000000000001,289021.0,6450.0,0,1059,1554.9930000000018,-459
2725149,IJ-134,SA08041,1211.0,1.0,0,4,PC,P250/14,4.572,290232.0,6451.0,0,1063,1559.5650000000016,-460
2725149,IJ-134,SA08041,1227.0,0.0,0,3,PC,P250/14,2.055,291459.0,6451.0,0,1066,1561.6200000000017,-461
2725473,IJ-134,SA08042,308.0,11.0,0,2,PC,P250/14,1.51,291767.0,6462.0,0,1068,1563.1300000000017,-463
2725473,IJ-134,SA08042,1309.0,5.0,0,3,PC,P250/14,2.265,293076.0,6467.0,0,1071,1565.3950000000018,-464
2725626,IJ-134,SA05679,894.0,2.0,0,6,PC,P250/14,9.071,293970.0,6469.0,0,1077,1574.4660000000017,-465
2725625,IJ-134,SA05726,607.0,0.0,0,2,PC,P250/14,4.2,294577.0,6469.0,0,1079,1578.6660000000018,-466
2725835,IJ-134,12201,320.0,0.0,0,3,PC,P-210/1,3.55,294897.0,6469.0,0,1082,1582.2160000000017,-468
2725732,IJ-134,SA02991,240.0,25.0,0,1,PC,P250/14,0.75,295137.0,6494.0,0,1083,1582.9660000000017,-470
2725732,IJ-134,SA02991,1144.0,12.0,0,3,PC,P250/14,1.97,296281.0,6506.0,0,1086,1584.9360000000017,-471
2726019,IJ-134,SA07138,619.0,21.0,0,3,PC,P250/14,1.41,296900.0,6527.0,0,1089,1586.3460000000018,-472
2726019,IJ-134,SA07138,785.0,31.0,0,3,PC,P250/14,1.41,297685.0,6558.0,0,1092,1587.756000000002,-473
2726019,IJ-134,SA07138,101.0,0.0,0,1,PC,P250/14,0.47,297786.0,6558.0,0,1093,1588.226000000002,-474
2726019,IJ-134,SA07138,592.0,22.0,0,3,PC,P250/14,1.41,298378.0,6580.0,0,1096,1589.636000000002,-475
2726019,IJ-134,SA07138,55.0,18.0,0,2,PC,P250/14,0.94,298433.0,6598.0,0,1098,1590.576000000002,-477
2726104,IJ-134,SA02529,657.0,0.0,0,4,PC,F424/40 MARROM,5.628,299090.0,6598.0,0,1102,1596.204000000002,-478
2726104,IJ-134,SA02529,901.0,60.0,0,3,PC,F424/40 MARROM,4.221,299991.0,6658.0,0,1105,1600.425000000002,-479
2726104,IJ-134,SA02529,1041.0,27.0,0,3,PC,F424/40 MARROM,4.221,301032.0,6685.0,0,1108,1604.646000000002,-480
2726104,IJ-134,SA02529,585.0,84.0,0,3,PC,F424/40 MARROM,4.221,301617.0,6769.0,0,1111,1608.867000000002,-481
2726104,IJ-134,SA02529,636.0,22.0,0,3,PC,F424/40 MARROM,4.221,302253.0,6791.0,0,1114,1613.088000000002,-482
2726104,IJ-134,SA02529,62.0,34.0,0,2,PC,F424/40 MARROM,2.814,302315.0,6825.0,0,1116,1615.902000000002,-484
2726104,IJ-134,SA02529,383.0,24.0,0,3,PC,F424/40 MARROM,4.221,302698.0,6849.0,0,1119,1620.123000000002,-485
2726104,IJ-134,SA02529,1056.0,11.0,0,3,PC,F424/40 MARROM,4.221,303754.0,6860.0,0,1122,1624.344000000002,-486
2726104,IJ-134,SA02529,1012.0,0.0,0,3,PC,F424/40 MARROM,4.221,304766.0,6860.0,0,1125,1628.565000000002,-487
2726104,IJ-134,SA02529,958.0,0.0,0,3,PC,F424/40 MARROM,4.221,305724.0,6860.0,0,1128,1632.786000000002,-488
2726104,IJ-134,SA02529,1043.0,0.0,0,3,PC,F424/40 MARROM,4.221,306767.0,6860.0,0,1131,1637.007000000002,-489
2726104,IJ-134,SA02529,193.0,0.0,0,1,PC,F424/40 MARROM,1.407,306960.0,6860.0,0,1132,1638.414000000002,-491
2727601,IJ-134,SA07381,970.0,0.0,0,5,PC,N148/18,9.939,307930.0,6860.0,0,1137,1648.353000000002,-492
2727525,IJ-134,SA07281,1222.0,0.0,0,5,PC,N148/18,16.835,309152.0,6860.0,0,1142,1665.1880000000021,-493
2727525,IJ-134,SA07281,810.0,47.0,0,3,PC,N148/18,12.21,309962.0,6907.0,0,1145,1677.3980000000022,-494
2727525,IJ-134,SA07281,103.0,0.0,0,3,PC,N148/18,12.21,310065.0,6907.0,0,1148,1689.6080000000022,-495
2727829,IJ-134,SA02556,748.0,0.0,0,4,PC,MASSA F420/95,8.030000000000001,310813.0,6907.0,0,1152,1697.6380000000022,-496
2727829,IJ-134,SA02556,797.0,13.0,0,2,PC,MASSA F420/95,2.64,311610.0,6920.0,0,1154,1700.2780000000023,-497
2727829,IJ-134,SA02556,280.0,0.0,0,1,PC,MASSA F420/95,1.32,311890.0,6920.0,0,1155,1701.5980000000022,-498
2727829,IJ-134,SA02556,789.0,0.0,0,3,PC,MASSA F420/95,3.96,312679.0,6920.0,0,1158,1705.5580000000023,-499
2727829,IJ-134,SA02556,1284.0,8.0,0,3,PC,MASSA F420/95,3.96,313963.0,6928.0,0,1161,1709.5180000000023,-500
2728007,IJ-134,SA05739,648.0,0.0,0,4,PC,P250/14,7.7,314611.0,6928.0,0,1165,1717.2180000000023,-501
2728007,IJ-134,SA05739,893.0,2.0,0,3,PC,P250/14,5.775,315504.0,6930.0,0,1168,1722.9930000000024,-502
2728104,IJ-134,SA05738,254.0,0.0,0,2,PC,P250/14,3.0,315758.0,6930.0,0,1170,1725.9930000000024,-503
2728104,IJ-134,SA05738,521.0,0.0,0,2,PC,P250/14,3.0,316279.0,6930.0,0,1172,1728.9930000000024,-504
2728104,IJ-134,SA05738,13.0,0.0,0,1,PC,P250/14,1.5,316292.0,6930.0,0,1173,1730.4930000000024,-505
2728104,IJ-134,SA05738,406.0,18.0,0,3,PC,P250/14,5.23,316698.0,6948.0,0,1176,1735.7230000000025,-506
2728133,IJ-134,SA05680,594.0,43.0,0,3,PC,P248/40,6.6899999999999995,317292.0,6991.0,0,1179,1742.4130000000025,-507
2728133,IJ-134,SA05680,425.0,0.0,0,3,PC,P248/40,5.23,317717.0,6991.0,0,1182,1747.6430000000025,-508
2728270,IJ-134,SA01945,1012.0,0.0,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,7.8,318729.0,6991.0,0,1187,1755.4430000000025,-509
2727090,IJ-134,SA01981,934.0,8.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,8.42,319663.0,6999.0,0,1191,1763.8630000000026,-510
2727090,IJ-134,SA01981,1934.0,0.0,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,5.7299999999999995,321597.0,6999.0,0,1194,1769.5930000000026,-511
2727090,IJ-134,SA01981,204.0,0.0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.91,321801.0,6999.0,0,1195,1771.5030000000027,-512
2727090,IJ-134,SA01981,1012.0,9.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.64,322813.0,7008.0,0,1199,1776.1430000000028,-513
2728481,IJ-134,SA07170,1571.0,4.0,0,3,PC,N148/18,1.23,324384.0,7012.0,0,1202,1777.3730000000028,-514
2728549,IJ-134,SA02026,1290.0,23.0,0,4,PC,N148/18,5.379999999999999,325674.0,7035.0,0,1206,1782.7530000000029,-515
2728550,IJ-134,SA02833,1153.0,44.0,0,5,PC,N146/9,5.18,326827.0,7079.0,0,1211,1787.933000000003,-516
2729247,IJ-134,SA07033,1170.0,11.0,0,5,PC,N146/9,3.7199999999999998,327997.0,7090.0,0,1216,1791.653000000003,-517
2729253,IJ-134,SA02991,861.0,3.0,0,2,PC,P250/14,1.5,328858.0,7093.0,0,1218,1793.153000000003,-518
2729253,IJ-134,SA02991,324.0,0.0,0,1,PC,P250/14,0.75,329182.0,7093.0,0,1219,1793.903000000003,-519
2729253,IJ-134,SA02991,891.0,54.0,0,5,PC,P250/14,2.1100000000000003,330073.0,7147.0,0,1224,1796.0130000000029,-520
2729430,IJ-134,SA07476,950.0,0.0,0,4,PC,MASSA F420/95,2.48,331023.0,7147.0,0,1228,1798.493000000003,-521
2729261,IJ-134,SA07482,1100.0,35.0,0,4,PC,MASSA F420/95,3.6,332123.0,7182.0,0,1232,1802.0930000000028,-522
2729681,IJ-134,12973,862.0,32.0,0,4,PC,MASSA F420/134,6.4399999999999995,332985.0,7214.0,0,1236,1808.5330000000029,-523
2729742,IJ-134,SA02556,1305.0,7.0,0,3,PC,MASSA F420/95,3.96,334290.0,7221.0,0,1239,1812.493000000003,-524
2729742,IJ-134,SA02556,817.0,23.0,0,2,PC,MASSA F420/95,2.64,335107.0,7244.0,0,1241,1815.133000000003,-525
2729742,IJ-134,SA02556,329.0,0.0,0,1,PC,MASSA F420/95,1.32,335436.0,7244.0,0,1242,1816.453000000003,-526
2729742,IJ-134,SA02556,986.0,27.0,0,4,PC,MASSA F420/95,6.430000000000001,336422.0,7271.0,0,1246,1822.883000000003,-527
2729818,IJ-134,SA02629,1189.4,13.6,0,3,PC,MASSA F403/32,7.41,337611.4,7284.6,0,1249,1830.293000000003,-528
2729951,IJ-134,SA05126,466.0,22.0,0,2,PC,MASSA F420/191,3.32,338077.4,7306.6,0,1251,1833.613000000003,-529
2730084,IJ-134,SA05213,956.0,12.0,0,4,PC,P250/14,4.554,339033.4,7318.6,0,1255,1838.167000000003,-530
2730084,IJ-134,SA05213,1227.0,7.0,0,3,PC,P250/14,1.851,340260.4,7325.6,0,1258,1840.0180000000032,-531
2730084,IJ-134,SA05213,383.0,0.0,0,2,PC,P250/14,1.234,340643.4,7325.6,0,1260,1841.2520000000031,-532
