Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2696936,IJ-125,15911,111,0,0,1,PC,FP75614/49,1.895,170
2696936,IJ-125,15911,50,0,0,1,PC,FP75614/49,1.895,173
2696936,IJ-125,15911,308,0,0,1,PC,FP75614/49,1.895,173
2696936,IJ-125,15911,307,16,0,1,PC,FP75614/49,1.895,173
2696936,IJ-125,15911,216,0,0,1,PC,FP75614/49,1.895,174
2696936,IJ-125,15911,260,8,0,1,PC,FP75614/49,1.895,174
2696936,IJ-125,15911,194,0,0,1,PC,FP75614/49,1.895,175
2696936,IJ-125,15911,279,0,0,1,PC,FP75614/49,1.895,175
2696936,IJ-125,15911,376,0,0,1,PC,FP75614/49,1.895,175
2696936,IJ-125,15911,186,0,0,1,PC,FP75614/49,1.895,176
2696936,IJ-125,15911,319,0,0,1,PC,FP75614/49,1.895,176
2696936,IJ-125,15911,334,4,0,1,PC,FP75614/49,1.895,176
2696936,IJ-125,15911,306,0,0,1,PC,FP75614/49,1.895,177
2696936,IJ-125,15911,327,12,0,1,PC,FP75614/49,1.895,177
2699231,IJ-125,15909,85,0,0,1,PC,FP75614/49,0.55,138
2699231,IJ-125,15909,213,1,0,1,PC,FP75614/49,0.55,138
2699231,IJ-125,15909,339,0,0,1,PC,FP75614/49,0.55,139
2699231,IJ-125,15909,324,3,0,1,PC,FP75614/49,0.55,139
2699231,IJ-125,15909,239,0,0,1,PC,FP75614/49,0.55,140
2699231,IJ-125,15909,128,16,0,1,PC,FP75614/49,0.55,140
2699231,IJ-125,15909,42,0,0,1,PC,FP75614/49,0.55,141
2699231,IJ-125,15909,236,14,0,1,PC,FP75614/49,0.55,147
2699231,IJ-125,15909,261,0,0,1,PC,FP75614/49,0.55,148
2699231,IJ-125,15909,207,26,0,1,PC,FP75614/49,0.55,148
2699231,IJ-125,15909,258,0,0,1,PC,FP75614/49,0.55,149
2699231,IJ-125,15909,180,11,0,1,PC,FP75614/49,0.55,149
2699231,IJ-125,15909,307,0,0,1,PC,FP75614/49,0.55,152
2699231,IJ-125,15909,283,0,0,1,PC,FP75614/49,0.55,152
2699231,IJ-125,15909,311,0,0,1,PC,FP75614/49,0.55,153
2699231,IJ-125,15909,186,17,0,1,PC,FP75614/49,0.55,153
2699233,IJ-125,15911,112,0,0,1,PC,FP75614/49,1.895,154
2699233,IJ-125,15911,18,1,0,1,PC,FP75614/49,1.895,156
2699233,IJ-125,15911,111,0,0,1,PC,FP75614/49,1.895,158
2699233,IJ-125,15911,137,24,0,1,PC,FP75614/49,1.895,166
2699233,IJ-125,15911,209,17,0,1,PC,FP75614/49,1.895,158
2699233,IJ-125,15911,243,0,0,1,PC,FP75614/49,1.895,159
2699233,IJ-125,15911,285,11,0,1,PC,FP75614/49,1.895,159
2699233,IJ-125,15911,238,0,0,1,PC,FP75614/49,1.895,160
2699233,IJ-125,15911,280,8,0,1,PC,FP75614/49,1.895,160
2699233,IJ-125,15911,285,0,0,1,PC,FP75614/49,1.895,161
2699233,IJ-125,15911,292,5,0,1,PC,FP75614/49,1.895,161
2699233,IJ-125,15911,299,0,0,1,PC,FP75614/49,1.895,162
2699233,IJ-125,15911,301,2,0,1,PC,FP75614/49,1.895,162
2699233,IJ-125,15911,287,0,0,1,PC,FP75614/49,1.895,163
2699233,IJ-125,15911,293,6,0,1,PC,FP75614/49,1.895,163
2699233,IJ-125,15911,148,4,0,1,PC,FP75614/49,1.895,170
2699233,IJ-125,15911,273,0,0,1,PC,FP75614/49,1.895,167
2699233,IJ-125,15911,139,9,0,1,PC,FP75614/49,1.895,167
2699233,IJ-125,15911,235,2,0,1,PC,FP75614/49,1.895,168
2699233,IJ-125,15911,297,21,0,1,PC,FP75614/49,1.895,168
2699233,IJ-125,15911,47,0,0,1,PC,FP75614/49,1.895,169
2699233,IJ-125,15911,287,0,0,1,PC,FP75614/49,1.895,169
2699233,IJ-125,15911,103,20,0,1,PC,FP75614/49,1.895,169
2699233,IJ-125,15911,191,0,0,1,PC,FP75614/49,1.895,169
2699233,IJ-125,15911,161,0,0,1,PC,FP75614/49,1.895,170
2699233,IJ-125,15911,21,1,0,1,PC,FP75614/49,1.895,170
2701100,IJ-125,15911,112,0,0,1,PC,FP75614/49,1.895,111
2701100,IJ-125,15911,51,0,0,1,PC,FP75614/49,1.895,112
2701100,IJ-125,15911,279,0,0,1,PC,FP75614/49,1.895,112
2701100,IJ-125,15911,152,1,0,1,PC,FP75614/49,1.895,112
2701100,IJ-125,15911,145,0,0,1,PC,FP75614/49,1.895,113
2701100,IJ-125,15911,264,0,0,1,PC,FP75614/49,1.895,113
2701100,IJ-125,15911,278,16,0,1,PC,FP75614/49,1.895,113
2701100,IJ-125,15911,274,0,0,1,PC,FP75614/49,1.895,114
2701100,IJ-125,15911,282,9,0,1,PC,FP75614/49,1.895,114
2701100,IJ-125,15911,207,0,0,1,PC,FP75614/49,1.895,116
2701100,IJ-125,15911,171,25,0,1,PC,FP75614/49,1.895,116
2701100,IJ-125,15911,203,0,0,1,PC,FP75614/49,1.895,117
2701100,IJ-125,15911,303,11,0,1,PC,FP75614/49,1.895,117
2701100,IJ-125,15911,247,0,0,1,PC,FP75614/49,1.895,118
2701100,IJ-125,15911,300,9,0,1,PC,FP75614/49,1.895,118
2701100,IJ-125,15911,223,0,0,1,PC,FP75614/49,1.895,119
2701100,IJ-125,15911,265,16,0,1,PC,FP75614/49,1.895,119
2701100,IJ-125,15911,120,0,0,1,PC,FP75614/49,1.895,120
2701100,IJ-125,15911,388,10,0,1,PC,FP75614/49,1.895,120
2701100,IJ-125,15911,216,0,0,1,PC,FP75614/49,1.895,121
2701100,IJ-125,15911,280,6,0,1,PC,FP75614/49,1.895,121
2701100,IJ-125,15911,195,0,0,1,PC,FP75614/49,1.895,123
2701100,IJ-125,15911,230,6,0,1,PC,FP75614/49,1.895,123
2701100,IJ-125,15911,289,0,0,1,PC,FP75614/49,1.895,124
2701100,IJ-125,15911,217,47,0,1,PC,FP75614/49,1.895,124
2701100,IJ-125,15911,308,0,0,1,PC,FP75614/49,1.895,125
2701100,IJ-125,15911,298,7,0,1,PC,FP75614/49,1.895,125
2701100,IJ-125,15911,327,0,0,1,PC,FP75614/49,1.895,126
2701100,IJ-125,15911,128,8,0,1,PC,FP75614/49,1.895,126
2701100,IJ-125,15911,214,15,0,1,PC,FP75614/49,1.895,128
2701100,IJ-125,15911,176,0,0,1,PC,FP75614/49,1.895,130
2701100,IJ-125,15911,220,9,0,1,PC,FP75614/49,1.895,130
2701100,IJ-125,15911,278,0,0,1,PC,FP75614/49,1.895,131
2701100,IJ-125,15911,291,15,0,1,PC,FP75614/49,1.895,131
2701100,IJ-125,15911,267,0,0,1,PC,FP75614/49,1.895,132
2701100,IJ-125,15911,132,10,0,1,PC,FP75614/49,1.895,132
2701100,IJ-125,15911,263,0,0,1,PC,FP75614/49,1.895,133
2701100,IJ-125,15911,304,18,0,1,PC,FP75614/49,1.895,133
2701100,IJ-125,15911,197,0,0,1,PC,FP75614/49,1.895,134
2701100,IJ-125,15911,257,7,0,1,PC,FP75614/49,1.895,134
2701100,IJ-125,15911,165,0,0,1,PC,FP75614/49,1.895,135
2701100,IJ-125,15911,273,0,0,1,PC,FP75614/49,1.895,135
2701100,IJ-125,15911,294,13,0,1,PC,FP75614/49,1.895,135
2701100,IJ-125,15911,118,0,0,1,PC,FP75614/49,1.895,136
2701100,IJ-125,15911,82,0,0,1,PC,FP75614/49,1.895,137
2701100,IJ-125,15911,193,7,0,1,PC,FP75614/49,1.895,137
2701100,IJ-125,15911,180,0,0,1,PC,FP75614/49,1.895,138
2701100,IJ-125,15911,144,0,0,1,PC,FP75614/49,1.895,138
2701100,IJ-125,15911,1,0,0,1,PC,FP75614/49,1.895,138
2701808,IJ-125,15910,154,12,0,1,PC,FP75614/49,0.48,126
2701808,IJ-125,15910,327,0,0,1,PC,FP75614/49,0.48,127
2701808,IJ-125,15910,269,0,0,1,PC,FP75614/49,0.48,127
2701808,IJ-125,15910,59,0,0,1,PC,FP75614/49,0.48,127
2701808,IJ-125,15910,191,0,0,1,PC,FP75614/49,0.48,128
2701808,IJ-125,15910,209,0,0,1,PC,FP75614/49,0.48,128
2703032,IJ-125,15911,18,0,0,1,PC,FP75614/49,1.895,27
2703032,IJ-125,15911,43,45,0,1,PC,FP75614/49,1.895,27
2703032,IJ-125,15911,4,0,0,1,PC,FP75614/49,1.895,28
2703032,IJ-125,15911,31,0,0,1,PC,FP75614/49,1.895,28
2703032,IJ-125,15911,286,0,0,1,PC,FP75614/49,1.895,49
2703032,IJ-125,15911,198,0,0,1,PC,FP75614/49,1.895,50
2703032,IJ-125,15911,291,17,0,1,PC,FP75614/49,1.895,49
2703032,IJ-125,15911,178,0,0,1,PC,FP75614/49,1.895,50
2703032,IJ-125,15911,212,15,0,1,PC,FP75614/49,1.895,51
2703032,IJ-125,15911,96,0,0,1,PC,FP75614/49,1.895,54
2703032,IJ-125,15911,339,0,0,1,PC,FP75614/49,1.895,54
2703032,IJ-125,15911,280,0,0,1,PC,FP75614/49,1.895,55
2703032,IJ-125,15911,246,21,0,1,PC,FP75614/49,1.895,55
2703032,IJ-125,15911,93,0,0,1,PC,FP75614/49,1.895,56
2703032,IJ-125,15911,78,0,0,1,PC,FP75614/49,1.895,56
2703032,IJ-125,15911,292,13,0,1,PC,FP75614/49,1.895,57
2703032,IJ-125,15911,280,0,0,1,PC,FP75614/49,1.895,58
2703032,IJ-125,15911,1,0,0,1,PC,FP75614/49,1.895,61
2703032,IJ-125,15911,292,10,0,1,PC,FP75614/49,1.895,61
2703032,IJ-125,15911,104,0,0,1,PC,FP75614/49,1.895,62
2703032,IJ-125,15911,160,0,0,1,PC,FP75614/49,1.895,62
2703032,IJ-125,15911,270,0,0,1,PC,FP75614/49,1.895,63
2703032,IJ-125,15911,295,9,0,1,PC,FP75614/49,1.895,63
2703032,IJ-125,15911,4,0,0,1,PC,FP75614/49,1.895,64
2703032,IJ-125,15911,218,45,0,1,PC,FP75614/49,1.895,64
2703032,IJ-125,15911,76,0,0,1,PC,FP75614/49,1.895,65
2703032,IJ-125,15911,89,0,0,1,PC,FP75614/49,1.895,65
2703032,IJ-125,15911,259,0,0,1,PC,FP75614/49,1.895,68
2703032,IJ-125,15911,183,20,0,1,PC,FP75614/49,1.895,68
2703032,IJ-125,15911,306,0,0,1,PC,FP75614/49,1.895,69
2703032,IJ-125,15911,103,0,0,1,PC,FP75614/49,1.895,69
2703032,IJ-125,15911,186,0,0,1,PC,FP75614/49,1.895,69
2703032,IJ-125,15911,270,0,0,1,PC,FP75614/49,1.895,70
2703032,IJ-125,15911,301,15,0,1,PC,FP75614/49,1.895,70
2703032,IJ-125,15911,178,0,0,1,PC,FP75614/49,1.895,71
2703032,IJ-125,15911,243,12,0,1,PC,FP75614/49,1.895,71
2703032,IJ-125,15911,133,0,0,1,PC,FP75614/49,1.895,72
2703032,IJ-125,15911,251,24,0,1,PC,FP75614/49,1.895,72
2703032,IJ-125,15911,263,0,0,1,PC,FP75614/49,1.895,75
2703032,IJ-125,15911,314,10,0,1,PC,FP75614/49,1.895,75
2703032,IJ-125,15911,280,0,0,1,PC,FP75614/49,1.895,76
2703032,IJ-125,15911,259,25,0,1,PC,FP75614/49,1.895,76
2703032,IJ-125,15911,279,0,0,1,PC,FP75614/49,1.895,77
2703032,IJ-125,15911,282,11,0,1,PC,FP75614/49,1.895,77
2703032,IJ-125,15911,122,0,0,1,PC,FP75614/49,1.895,78
2703032,IJ-125,15911,305,7,0,1,PC,FP75614/49,1.895,78
2703032,IJ-125,15911,34,0,0,1,PC,FP75614/49,1.895,79
2703032,IJ-125,15911,52,0,0,1,PC,FP75614/49,1.895,79
2703032,IJ-125,15911,212,0,0,1,PC,FP75614/49,1.895,83
2703032,IJ-125,15911,48,0,0,1,PC,FP75614/49,1.895,82
2703032,IJ-125,15911,108,0,0,1,PC,FP75614/49,1.895,81
2703032,IJ-125,15911,233,5,0,1,PC,FP75614/49,1.895,81
2703032,IJ-125,15911,268,0,0,1,PC,FP75614/49,1.895,82
2703032,IJ-125,15911,324,6,0,1,PC,FP75614/49,1.895,82
2703032,IJ-125,15911,281,0,0,1,PC,FP75614/49,1.895,83
2703032,IJ-125,15911,321,7,0,1,PC,FP75614/49,1.895,83
2703032,IJ-125,15911,14,0,0,1,PC,FP75614/49,1.895,84
2703032,IJ-125,15911,227,0,0,1,PC,FP75614/49,1.895,84
2703032,IJ-125,15911,286,14,0,1,PC,FP75614/49,1.895,84
2703032,IJ-125,15911,206,0,0,1,PC,FP75614/49,1.895,85
2703032,IJ-125,15911,310,0,0,1,PC,FP75614/49,1.895,85
2703032,IJ-125,15911,322,3,0,1,PC,FP75614/49,1.895,85
2703032,IJ-125,15911,199,0,0,1,PC,FP75614/49,1.895,86
2703032,IJ-125,15911,289,0,0,1,PC,FP75614/49,1.895,86
2703032,IJ-125,15911,140,38,0,1,PC,FP75614/49,1.895,86
2703032,IJ-125,15911,176,0,0,1,PC,FP75614/49,1.895,88
2703032,IJ-125,15911,9,0,0,1,PC,FP75614/49,1.895,89
2703032,IJ-125,15911,191,0,0,1,PC,FP75614/49,1.895,89
2703032,IJ-125,15911,112,37,0,1,PC,FP75614/49,1.895,89
2703032,IJ-125,15911,167,22,0,1,PC,FP75614/49,1.895,92
2703032,IJ-125,15911,256,0,0,1,PC,FP75614/49,1.895,93
2703032,IJ-125,15911,246,31,0,1,PC,FP75614/49,1.895,93
2703032,IJ-125,15911,173,0,0,1,PC,FP75614/49,1.895,95
2703032,IJ-125,15911,283,0,0,1,PC,FP75614/49,1.895,96
2703032,IJ-125,15911,283,11,0,1,PC,FP75614/49,1.895,96
2703032,IJ-125,15911,245,0,0,1,PC,FP75614/49,1.895,97
2703032,IJ-125,15911,278,30,0,1,PC,FP75614/49,1.895,97
2703032,IJ-125,15911,74,0,0,1,PC,FP75614/49,1.895,98
2703032,IJ-125,15911,252,19,0,1,PC,FP75614/49,1.895,98
2703032,IJ-125,15911,216,0,0,1,PC,FP75614/49,1.895,99
2703032,IJ-125,15911,234,0,0,1,PC,FP75614/49,1.895,100
2703032,IJ-125,15911,180,11,0,1,PC,FP75614/49,1.895,102
2703032,IJ-125,15911,248,0,0,1,PC,FP75614/49,1.895,103
2703032,IJ-125,15911,177,17,0,1,PC,FP75614/49,1.895,103
2703032,IJ-125,15911,166,0,0,1,PC,FP75614/49,1.895,104
2703032,IJ-125,15911,13,0,0,1,PC,FP75614/49,1.895,104
2703032,IJ-125,15911,124,19,0,1,PC,FP75614/49,1.895,105
2703032,IJ-125,15911,85,2,0,1,PC,FP75614/49,1.895,105
2703032,IJ-125,15911,268,0,0,1,PC,FP75614/49,1.895,106
2703032,IJ-125,15911,294,8,0,1,PC,FP75614/49,1.895,106
2703032,IJ-125,15911,71,0,0,1,PC,FP75614/49,1.895,107
2703032,IJ-125,15911,294,3,0,1,PC,FP75614/49,1.895,107
2703032,IJ-125,15911,201,0,0,1,PC,FP75614/49,1.895,109
2703032,IJ-125,15911,79,5,0,1,PC,FP75614/49,1.895,109
2703032,IJ-125,15911,127,0,0,1,PC,FP75614/49,1.895,110
2703032,IJ-125,15911,305,0,0,1,PC,FP75614/49,1.895,110
2703032,IJ-125,15911,235,7,0,1,PC,FP75614/49,1.895,110
2703032,IJ-125,15911,195,0,0,1,PC,FP75614/49,1.895,111
2703032,IJ-125,15911,247,0,0,1,PC,FP75614/49,1.895,111
2703032,IJ-125,15911,141,5,0,1,PC,FP75614/49,1.895,111
2703820,IJ-125,15910,38,50,0,1,PC,FP75614/49,0.48,89
2703820,IJ-125,15910,182,0,0,1,PC,FP75614/49,0.48,90
2703820,IJ-125,15910,230,0,0,1,PC,FP75614/49,0.48,90
2703820,IJ-125,15910,277,0,0,1,PC,FP75614/49,0.48,90
2703820,IJ-125,15910,74,0,0,1,PC,FP75614/49,0.48,91
2703820,IJ-125,15910,145,0,0,1,PC,FP75614/49,0.48,91
2703820,IJ-125,15910,300,13,0,1,PC,FP75614/49,0.48,91
2703820,IJ-125,15910,208,0,0,1,PC,FP75614/49,0.48,92
2703820,IJ-125,15910,268,0,0,1,PC,FP75614/49,0.48,92
2703820,IJ-125,15910,75,16,0,1,PC,FP75614/49,0.48,92
2707052,IJ-125,15910,67,0,0,1,PC,FP75614/49,0.48,19
2707052,IJ-125,15910,214,0,0,1,PC,FP75614/49,0.48,20
2707052,IJ-125,15910,276,0,0,1,PC,FP75614/49,0.48,20
2707052,IJ-125,15910,320,0,0,1,PC,FP75614/49,0.48,20
2707052,IJ-125,15910,203,0,0,1,PC,FP75614/49,0.48,21
2707052,IJ-125,15910,306,0,0,1,PC,FP75614/49,0.48,21
2707052,IJ-125,15910,195,14,0,1,PC,FP75614/49,0.48,21
2707052,IJ-125,15910,41,0,0,1,PC,FP75614/49,0.48,22
2707052,IJ-125,15910,87,0,0,1,PC,FP75614/49,0.48,22
2707052,IJ-125,15910,73,21,0,1,PC,FP75614/49,0.48,22
2707052,IJ-125,15910,1,0,0,1,PC,FP75614/49,0.48,24
2707052,IJ-125,15910,11,0,0,1,PC,FP75614/49,0.48,26
2707052,IJ-125,15910,89,0,0,1,PC,FP75614/49,0.48,26
2707052,IJ-125,15910,180,0,0,1,PC,FP75614/49,0.48,27
2707052,IJ-125,15910,93,0,0,1,PC,FP75614/49,0.48,27
2709294,IJ-125,15909,3,0,0,1,PC,FP75614/49,0.55,-7
2709294,IJ-125,15909,52,0,0,1,PC,FP75614/49,0.55,-5
2709294,IJ-125,15909,124,27,0,1,PC,FP75614/49,0.55,-5
2709294,IJ-125,15909,182,37,0,1,PC,FP75614/49,0.55,-5
2709294,IJ-125,15909,52,29,0,1,PC,FP75614/49,0.55,-4
2709294,IJ-125,15909,70,14,0,1,PC,FP75614/49,0.55,-3
2709294,IJ-125,15909,215,0,0,1,PC,FP75614/49,0.55,-3
2709294,IJ-125,15909,158,0,0,1,PC,FP75614/49,0.55,-2
2709294,IJ-125,15909,191,30,0,1,PC,FP75614/49,0.55,-2
2709294,IJ-125,15909,102,29,0,1,PC,FP75614/49,0.55,-2
2709294,IJ-125,15909,8,8,0,1,PC,FP75614/49,0.55,-1
2709294,IJ-125,15909,64,0,0,1,PC,FP75614/49,0.55,0
2709294,IJ-125,15909,80,0,0,1,PC,FP75614/49,0.55,0
2709294,IJ-125,15909,8,0,0,1,PC,FP75614/49,0.55,1
2709294,IJ-125,15909,341,0,0,1,PC,FP75614/49,0.55,1
2709294,IJ-125,15909,45,0,0,1,PC,FP75614/49,0.55,2
2709294,IJ-125,15909,110,0,0,1,PC,FP75614/49,0.55,2
2709294,IJ-125,15909,1,0,0,1,PC,FP75614/49,0.55,2
2709294,IJ-125,15909,42,0,0,1,PC,FP75614/49,0.55,3
2709294,IJ-125,15909,117,0,0,1,PC,FP75614/49,0.55,5
2709294,IJ-125,15909,2,0,0,1,PC,FP75614/49,0.55,5
2709294,IJ-125,15909,167,0,0,1,PC,FP75614/49,0.55,6
2709294,IJ-125,15909,222,0,0,1,PC,FP75614/49,0.55,6
2709294,IJ-125,15909,182,21,0,1,PC,FP75614/49,0.55,6
2709294,IJ-125,15909,102,0,0,1,PC,FP75614/49,0.55,7
2709294,IJ-125,15909,67,0,0,1,PC,FP75614/49,0.55,7
2709294,IJ-125,15909,117,0,0,1,PC,FP75614/49,0.55,8
2709294,IJ-125,15909,315,2,0,1,PC,FP75614/49,0.55,8
2709294,IJ-125,15909,221,0,0,1,PC,FP75614/49,0.55,9
2709294,IJ-125,15909,302,0,0,1,PC,FP75614/49,0.55,9
2709294,IJ-125,15909,345,4,0,1,PC,FP75614/49,0.55,9
2709294,IJ-125,15909,164,0,0,1,PC,FP75614/49,0.55,10
2709294,IJ-125,15909,201,0,0,1,PC,FP75614/49,0.55,12
2709294,IJ-125,15909,290,0,0,1,PC,FP75614/49,0.55,12
2709294,IJ-125,15909,310,0,0,1,PC,FP75614/49,0.55,12
2709294,IJ-125,15909,211,0,0,1,PC,FP75614/49,0.55,13
2709294,IJ-125,15909,287,0,0,1,PC,FP75614/49,0.55,13
2709294,IJ-125,15909,324,18,0,1,PC,FP75614/49,0.55,13
2709294,IJ-125,15909,217,0,0,1,PC,FP75614/49,0.55,14
2709294,IJ-125,15909,306,0,0,1,PC,FP75614/49,0.55,14
2709294,IJ-125,15909,331,2,0,1,PC,FP75614/49,0.55,14
2709294,IJ-125,15909,118,0,0,1,PC,FP75614/49,0.55,15
2709294,IJ-125,15909,166,0,0,1,PC,FP75614/49,0.55,15
2709294,IJ-125,15909,1,0,0,1,PC,FP75614/49,0.55,16
2709294,IJ-125,15909,331,7,0,1,PC,FP75614/49,0.55,15
