Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2698614,IJ-121,SA01366,331,0,0,1,PC,N148/18,0.38,-92
2698668,IJ-121,SA02020,217,0,0,1,PC,N148/18,2.18,-94
2698668,IJ-121,SA02020,587,4,0,1,PC,N148/18,2.18,-94
2698668,IJ-121,SA02020,392,0,0,1,PC,N148/18,2.18,-93
2698668,IJ-121,SA02020,615,1,0,1,PC,N148/18,2.18,-93
2698668,IJ-121,SA02020,619,0,0,1,PC,N148/18,2.18,-93
2698668,IJ-121,SA02020,80,4,0,1,PC,N148/18,2.18,-92
2698676,IJ-121,SA00497,255,2,0,1,PC,N148/18,2.87,-92
2698676,IJ-121,SA00497,562,28,0,1,PC,N148/18,2.87,-92
2698676,IJ-121,SA00497,170,17,0,1,PC,N148/18,2.87,-92
2698764,IJ-121,SA01556,330,13,0,1,PC,N148/18,0.445,-99
2698764,IJ-121,SA01556,151,8,0,1,PC,N148/18,0.445,-98
2698764,IJ-121,SA01556,5,0,0,1,PC,N148/18,0.445,-98
2698764,IJ-121,SA01556,412,0,0,1,PC,N148/18,0.445,-96
2698764,IJ-121,SA01556,605,14,0,1,PC,N148/18,0.445,-96
2698764,IJ-121,SA01556,573,12,0,1,PC,N148/18,0.445,-96
2698764,IJ-121,SA01556,444,0,0,1,PC,N148/18,0.445,-94
2698764,IJ-121,SA01556,311,0,0,1,PC,N148/18,0.445,-94
2699277,IJ-121,SA08320,398,0,0,1,PC,N148/18,1.695,-100
2699277,IJ-121,SA08320,629,2,0,1,PC,N148/18,1.695,-100
2699277,IJ-121,SA08320,439,1,0,1,PC,N148/18,1.695,-99
2699277,IJ-121,SA08320,349,0,0,1,PC,N148/18,1.695,-99
2699277,IJ-121,SA08320,51,0,0,1,PC,N148/18,1.695,-99
2699532,IJ-121,SA00793,348,1,0,1,PC,N148/18,0.9,-102
2699532,IJ-121,SA00793,428,2,0,1,PC,N148/18,0.9,-101
2699532,IJ-121,SA00793,508,0,0,1,PC,N148/18,0.9,-101
2699532,IJ-121,SA00793,78,0,0,1,PC,N148/18,0.9,-101
2699531,IJ-121,SA01834,518,0,0,1,PC,N148/18,0.6,-101
2699531,IJ-121,SA01834,437,1,0,1,PC,N148/18,0.6,-100
2699531,IJ-121,SA01834,47,0,0,1,PC,N148/18,0.6,-100
2699617,IJ-121,SA05339,368,2,0,1,PC,N148/18,0.52,-102
2699617,IJ-121,SA05339,641,6,0,1,PC,N148/18,0.52,-102
2699617,IJ-121,SA05339,220,0,0,1,PC,N148/18,0.52,-102
2699730,IJ-121,SA02415,322,0,0,1,PC,N148/18,0.617,-103
2699730,IJ-121,SA02415,559,12,0,1,PC,N148/18,0.617,-103
2699730,IJ-121,SA02415,606,5,0,1,PC,N148/18,0.617,-103
2699850,IJ-121,SA07091,283,0,0,1,PC,N148/18,0.842,-106
2699850,IJ-121,SA07091,617,0,0,1,PC,N148/18,0.842,-106
2699850,IJ-121,SA07091,393,4,0,1,PC,N148/18,0.842,-105
2699850,IJ-121,SA07091,71,0,0,1,PC,N148/18,0.842,-103
2699851,IJ-121,SA08395,300,9,0,1,PC,N-142/67,2.869,-127
2699851,IJ-121,SA08395,405,0,0,1,PC,N-142/67,2.869,-127
2699851,IJ-121,SA08395,165,0,0,1,PC,N-142/67,2.869,-126
2699851,IJ-121,SA08395,7,0,0,1,PC,N-142/67,2.869,-126
2699851,IJ-121,SA08395,228,24,0,1,PC,N-142/67,2.869,-124
2699851,IJ-121,SA08395,464,11,0,1,PC,N-142/67,2.869,-124
2699851,IJ-121,SA08395,537,0,0,1,PC,N-142/67,2.869,-124
2699851,IJ-121,SA08395,188,4,0,1,PC,N-142/67,2.869,-123
2699963,IJ-121,SA00358,284,0,0,1,PC,N148/18,0.77,-107
2699963,IJ-121,SA00358,638,0,0,1,PC,N148/18,0.77,-107
2699963,IJ-121,SA00358,438,0,0,1,PC,N148/18,0.77,-106
2699963,IJ-121,SA00358,271,0,0,1,PC,N148/18,0.77,-106
2699965,IJ-121,SA00775,285,0,0,1,PC,N148/18,0.525,-109
2699965,IJ-121,SA00775,112,0,0,1,PC,N148/18,0.525,-109
2699965,IJ-121,SA00775,95,0,0,1,PC,N148/18,0.525,-108
2699965,IJ-121,SA00775,252,1,0,1,PC,N148/18,0.525,-108
2699966,IJ-121,SA00912,1,0,0,1,PC,N148/18,1.025,-121
2699964,IJ-121,SA01980,298,3,0,1,PC,N148/18,0.61,-108
2699964,IJ-121,SA01980,403,0,0,1,PC,N148/18,0.61,-107
2699964,IJ-121,SA01980,288,1,0,1,PC,N148/18,0.61,-107
2700181,IJ-121,SA00228,307,3,0,1,PC,N148/18,1.384,-109
2700181,IJ-121,SA00228,185,5,0,1,PC,N148/18,1.384,-109
2700228,IJ-121,SA03392,210,0,0,1,PC,N148/18,0.605,-110
2700228,IJ-121,SA03392,590,0,0,1,PC,N148/18,0.605,-110
2700228,IJ-121,SA03392,18,0,0,1,PC,N148/18,0.605,-109
2700327,IJ-121,SA01834,363,5,0,1,PC,N148/18,0.6,-115
2700327,IJ-121,SA01834,342,23,0,1,PC,N148/18,0.6,-114
2700327,IJ-121,SA01834,612,0,0,1,PC,N148/18,0.6,-114
2700327,IJ-121,SA01834,98,0,0,1,PC,N148/18,0.6,-114
2700333,IJ-121,SA00181,149,0,0,1,PC,N148/18,1.18,-115
2700333,IJ-121,SA00181,119,0,0,1,PC,N148/18,1.18,-115
2700334,IJ-121,SA00911,444,3,0,1,PC,N148/18,0.9,-114
2700334,IJ-121,SA00911,77,0,0,1,PC,N148/18,0.9,-113
2700362,IJ-121,SA02420,271,0,0,1,PC,N148/18,0.235,-113
2700362,IJ-121,SA02420,554,15,0,1,PC,N148/18,0.235,-113
2700362,IJ-121,SA02420,592,17,0,1,PC,N148/18,0.235,-113
2700362,IJ-121,SA02420,327,13,0,1,PC,N148/18,0.235,-112
2700362,IJ-121,SA02420,9,0,0,1,PC,N148/18,0.235,-112
2700362,IJ-121,SA02420,353,0,0,1,PC,N148/18,0.235,-110
2700362,IJ-121,SA02420,204,6,0,1,PC,N148/18,0.235,-110
2700372,IJ-121,SA07312,87,5,0,1,PC,N-142/67,1.645,-123
2700372,IJ-121,SA07312,517,18,0,1,PC,N-142/67,1.645,-123
2700372,IJ-121,SA07312,425,24,0,1,PC,N-142/67,1.645,-123
2700372,IJ-121,SA07312,223,40,0,1,PC,N-142/67,1.645,-122
