Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2701629,IJ-118,SA01917,1176,30,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,11.030000000000001,34555,1563,0,134,174.62699999999998,-148
2701749,IJ-118,SA00803,1215,30,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,15.92,35770,1593,0,138,190.54699999999997,-149
2701749,IJ-118,SA00803,880,81,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,11.94,36650,1674,0,141,202.48699999999997,-150
2701749,IJ-118,SA00803,1114,61,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,8.6,37764,1735,0,145,211.08699999999996,-151
2701870,IJ-118,SA05025,1312,27,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.16,39076,1762,0,149,217.24699999999996,-152
2701870,IJ-118,SA05025,1,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,39077,1762,0,150,218.78699999999995,-153
2701870,IJ-118,SA05025,278,3,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.08,39355,1765,0,152,221.86699999999996,-154
2701870,IJ-118,SA05025,1157,67,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.62,40512,1832,0,155,226.48699999999997,-155
2701870,IJ-118,SA05025,1094,60,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.34,41606,1892,0,159,232.82699999999997,-156
2700734,IJ-118,SA02235,1306,17,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,8.65,42912,1909,0,163,241.47699999999998,-157
2702206,IJ-118,SA00436,1255,8,0,4,PC,N-142/67,5.368,44167,1917,0,167,246.84499999999997,-158
2702206,IJ-118,SA00436,1368,5,0,4,PC,N-142/67,4.024,45535,1922,0,171,250.86899999999997,-159
2702206,IJ-118,SA00436,855,6,0,2,PC,N-142/67,2.012,46390,1928,0,173,252.88099999999997,-160
2702206,IJ-118,SA00436,312,0,0,2,PC,N-142/67,2.012,46702,1928,0,175,254.89299999999997,-161
2702308,IJ-118,SA05997,1166,11,0,3,PC,MASSA S316/2,1.341,47868,1939,0,178,256.234,-162
2702400,IJ-118,29634,782,33,0,4,PC,N-184/2,2.546,48650,1972,0,182,258.78,-163
2702400,IJ-118,29634,886,56,0,3,PC,N-184/2,2.4779999999999998,49536,2028,0,185,261.258,-164
2701485,IJ-118,SA01495,1088,1,0,4,PC,N148/18,2.221,50624,2029,0,189,263.479,-165
2701357,IJ-118,SA07395,1023,37,0,4,PC,N148/18,4.245,51647,2066,0,193,267.724,-166
2701357,IJ-118,SA07395,870,5,0,2,PC,N148/18,2.52,52517,2071,0,195,270.24399999999997,-167
2701357,IJ-118,SA07395,298,5,0,2,PC,N148/18,2.52,52815,2076,0,197,272.76399999999995,-168
2701357,IJ-118,SA07395,1291,11,0,3,PC,N148/18,3.7800000000000002,54106,2087,0,200,276.5439999999999,-169
2701357,IJ-118,SA07395,1209,31,0,3,PC,N148/18,3.7800000000000002,55315,2118,0,203,280.3239999999999,-170
2701357,IJ-118,SA07395,1215,7,0,3,PC,N148/18,3.7800000000000002,56530,2125,0,206,284.10399999999987,-171
2701357,IJ-118,SA07395,1325,4,0,3,PC,N148/18,3.7800000000000002,57855,2129,0,209,287.88399999999984,-172
2701357,IJ-118,SA07395,1326,4,0,4,PC,N148/18,5.04,59181,2133,0,213,292.92399999999986,-173
2701357,IJ-118,SA07395,792,1,0,2,PC,N148/18,2.52,59973,2134,0,215,295.44399999999985,-174
2701357,IJ-118,SA07395,309,6,0,2,PC,N148/18,2.52,60282,2140,0,217,297.9639999999998,-175
2703478,IJ-118,SA07093,994,47,0,5,PC,N148/18,4.04,61276,2187,0,222,302.00399999999985,-176
2703480,IJ-118,29634,942,55,0,4,PC,N-184/2,3.2279999999999998,62218,2242,0,226,305.23199999999986,-177
2703480,IJ-118,29634,830,131,0,3,PC,N-184/2,2.4779999999999998,63048,2373,0,229,307.70999999999987,-178
2703480,IJ-118,29634,309,32,0,3,PC,N-184/2,3.346,63357,2405,0,232,311.05599999999987,-179
2702947,IJ-118,SA07395,460,50,0,4,PC,N148/18,5.04,63817,2455,0,236,316.0959999999999,-180
2702947,IJ-118,SA07395,54,0,0,2,PC,N148/18,2.52,63871,2455,0,238,318.6159999999999,-181
2702947,IJ-118,SA07395,230,8,0,2,PC,N148/18,2.52,64101,2463,0,240,321.13599999999985,-182
2703781,IJ-118,SA05439,904,110,0,4,PC,MASSA F403/32,2.184,65005,2573,0,244,323.3199999999999,-183
2703782,IJ-118,SA05776,912,63,0,4,PC,MASSA F403/32,7.058,65917,2636,0,248,330.3779999999999,-184
2703360,IJ-118,SA05937,1089,47,0,4,PC,MASSA F403/32,7.050000000000001,67006,2683,0,252,337.4279999999999,-185
2703584,IJ-118,SA05943,1082,25,0,5,PC,MASSA F420/95,4.945,68088,2708,0,257,342.3729999999999,-186
2704028,IJ-118,SA13640,859,59,0,4,PC,MASSA F420/191,7.656,68947,2767,0,261,350.0289999999999,-187
2704028,IJ-118,SA13640,748,54,0,2,PC,MASSA F420/191,3.828,69695,2821,0,263,353.85699999999986,-188
2704028,IJ-118,SA13640,287,13,0,2,PC,MASSA F420/191,3.828,69982,2834,0,265,357.68499999999983,-189
2704028,IJ-118,SA13640,214,33,0,2,PC,MASSA F420/191,3.828,70196,2867,0,267,361.5129999999998,-190
2704100,IJ-118,SA05941,759,82,0,3,PC,MASSA F403/32,2.7039999999999997,70955,2949,0,270,364.2169999999998,-191
2704100,IJ-118,SA05941,379,57,0,3,PC,MASSA F403/32,1.185,71334,3006,0,273,365.4019999999998,-192
2704100,IJ-118,SA05941,1140,9,0,4,PC,MASSA F403/32,2.011,72474,3015,0,277,367.41299999999984,-193
2703480,IJ-118,29634,734,136,0,5,PC,N-184/2,4.13,73208,3151,0,282,371.54299999999984,-194
2703480,IJ-118,29634,380,0,0,2,PC,N-184/2,1.652,73588,3151,0,284,373.1949999999998,-195
2703480,IJ-118,29634,138,44,0,2,PC,N-184/2,1.652,73726,3195,0,286,374.8469999999998,-196
2704524,IJ-118,SA06013,935,77,0,4,PC,MASSA F420/191,3.7640000000000002,74661,3272,0,290,378.6109999999998,-197
2704520,IJ-118,SA02845,1196,18,0,4,PC,MASSA F420/95,6.16,75857,3290,0,294,384.77099999999984,-198
2704520,IJ-118,SA02845,1302,4,0,3,PC,MASSA F420/95,4.62,77159,3294,0,297,389.39099999999985,-199
2704520,IJ-118,SA02845,1281,5,0,3,PC,MASSA F420/95,4.62,78440,3299,0,300,394.01099999999985,-200
2704520,IJ-118,SA02845,1144,27,0,5,PC,MASSA F420/95,5.564,79584,3326,0,305,399.5749999999999,-201
2704670,IJ-118,SA02844,886,11,0,2,PC,MASSA F420/95,1.656,80470,3337,0,307,401.2309999999999,-202
2704670,IJ-118,SA02844,300,7,0,2,PC,MASSA F420/95,1.656,80770,3344,0,309,402.8869999999999,-203
2704670,IJ-118,SA02844,1182,69,0,3,PC,MASSA F420/95,2.484,81952,3413,0,312,405.37099999999987,-204
2704670,IJ-118,SA02844,1111,64,0,3,PC,MASSA F420/95,2.484,83063,3477,0,315,407.85499999999985,-205
2705122,IJ-118,SA05874,974,82,0,4,PC,MASSA F420/95,7.607999999999999,84037,3559,0,319,415.46299999999985,-206
2705422,IJ-118,SA11684,1180,30,0,5,PC,N148/18,5.58,85217,3589,0,324,421.04299999999984,-207
2705420,IJ-118,SA01765,1492,10,0,4,PC,N148/18,1.64,86709,3599,0,328,422.6829999999998,-208
2705420,IJ-118,SA01765,755,13,0,3,PC,N148/18,1.826,87464,3612,0,331,424.50899999999984,-209
2705672,IJ-118,SA00436,252,6,0,2,PC,N-142/67,2.012,87716,3618,0,333,426.52099999999984,-210
2705672,IJ-118,SA00436,1336,19,0,3,PC,N-142/67,3.018,89052,3637,0,336,429.5389999999998,-211
2705672,IJ-118,SA00436,1168,25,0,3,PC,N-142/67,2.632,90220,3662,0,339,432.1709999999998,-212
2705657,IJ-118,SA02910,1404,27,0,4,PC,N148/18,2.04,91624,3689,0,343,434.21099999999984,-213
2705846,IJ-118,SA12797,1215,26,0,4,PC,F424/40 MARROM,3.025,92839,3715,0,347,437.2359999999998,-214
2705846,IJ-118,SA12797,1215,42,0,4,PC,F424/40 MARROM,3.5,94054,3757,0,351,440.7359999999998,-215
2705846,IJ-118,SA12797,896,5,0,2,PC,F424/40 MARROM,1.75,94950,3762,0,353,442.4859999999998,-216
2705846,IJ-118,SA12797,287,9,0,2,PC,F424/40 MARROM,1.75,95237,3771,0,355,444.2359999999998,-217
2705846,IJ-118,SA12797,1283,15,0,4,PC,F424/40 MARROM,3.332,96520,3786,0,359,447.5679999999998,-218
2705993,IJ-118,SA05970,722,41,0,3,PC,F424/40 MARROM,2.359,97242,3827,0,362,449.9269999999998,-219
2706170,IJ-118,29634,988,70,0,3,PC,N-184/2,2.4779999999999998,98230,3897,0,365,452.4049999999998,-220
2706170,IJ-118,29634,1022,53,0,4,PC,N-184/2,3.142,99252,3950,0,369,455.5469999999998,-221
2706245,IJ-118,SA05580,1266,35,0,4,PC,F424/40 MARROM,2.98,100518,3985,0,373,458.5269999999998,-222
2706245,IJ-118,SA05580,881,0,0,2,PC,F424/40 MARROM,1.49,101399,3985,0,375,460.0169999999998,-223
2706245,IJ-118,SA05580,268,2,0,2,PC,F424/40 MARROM,1.49,101667,3987,0,377,461.50699999999983,-224
2706245,IJ-118,SA05580,1186,7,0,3,PC,F424/40 MARROM,2.235,102853,3994,0,380,463.74199999999985,-225
2706425,IJ-118,SA05969,1004,16,0,5,PC,F424/40 MARROM,9.190000000000001,103857,4010,0,385,472.93199999999985,-226
2705129,IJ-118,SA08491,780,35,0,4,PC,F424/51,15.69,104637,4045,0,389,488.62199999999984,-227
2706359,IJ-118,SA07373,248,60,0,2,PC,F424/40 MARROM,4.66,104885,4105,0,391,493.28199999999987,-228
2706359,IJ-118,SA07373,109,30,0,3,PC,F424/40 MARROM,6.99,104994,4135,0,394,500.2719999999999,-229
2706359,IJ-118,SA07373,503,22,0,2,PC,F424/40 MARROM,4.66,105497,4157,0,396,504.9319999999999,-230
2706359,IJ-118,SA07373,218,19,0,2,PC,F424/40 MARROM,4.66,105715,4176,0,398,509.5919999999999,-231
2706568,IJ-118,SA05965,1020,41,0,4,PC,F424/40 MARROM,6.398,106735,4217,0,402,515.9899999999999,-232
2706568,IJ-118,SA05965,1083,34,0,3,PC,F424/40 MARROM,2.607,107818,4251,0,405,518.5969999999999,-233
2706568,IJ-118,SA05965,1127,31,0,3,PC,F424/40 MARROM,2.053,108945,4282,0,408,520.6499999999999,-234
2707087,IJ-118,SA18477,859,129,0,3,PC,F424/40 MARROM,0.9450000000000001,109804,4411,0,411,521.5949999999999,-235
2707087,IJ-118,SA18477,989,82,0,3,PC,F424/40 MARROM,0.9450000000000001,110793,4493,0,414,522.54,-236
2707087,IJ-118,SA18477,916,0,0,2,PC,F424/40 MARROM,0.63,111709,4493,0,416,523.17,-237
2707087,IJ-118,SA18477,301,0,0,2,PC,F424/40 MARROM,0.63,112010,4493,0,418,523.8,-238
2707087,IJ-118,SA18477,1199,23,0,3,PC,F424/40 MARROM,0.9450000000000001,113209,4516,0,421,524.745,-239
2707597,IJ-118,SA05952,1217,15,0,4,PC,F424/40 MARROM,2.667,114426,4531,0,425,527.412,-240
2707597,IJ-118,SA05952,1159,42,0,4,PC,F424/40 MARROM,3.8920000000000003,115585,4573,0,429,531.3040000000001,-241
2707943,IJ-118,SA05953,406,37,0,4,PC,F424/40 MARROM,7.434,115991,4610,0,433,538.738,-242
2707943,IJ-118,SA05953,1023,51,0,4,PC,F424/40 MARROM,8.708,117014,4661,0,437,547.446,-243
2707943,IJ-118,SA05953,907,6,0,2,PC,F424/40 MARROM,4.354,117921,4667,0,439,551.8000000000001,-244
2707943,IJ-118,SA05953,237,19,0,2,PC,F424/40 MARROM,4.354,118158,4686,0,441,556.1540000000001,-245
2708124,IJ-118,SA18475,1275,22,0,4,PC,F424/40 MARROM,5.189,119433,4708,0,445,561.3430000000001,-246
2708124,IJ-118,SA18475,677,72,0,3,PC,F424/40 MARROM,3.012,120110,4780,0,448,564.355,-247
2708147,IJ-118,SA05955,774,49,0,4,PC,MASSA F420/191,6.732,120884,4829,0,452,571.087,-248
2708272,IJ-118,29634,907,33,0,3,PC,N-184/2,2.4779999999999998,121791,4862,0,455,573.5649999999999,-249
2708272,IJ-118,29634,1103,53,0,4,PC,N-184/2,3.304,122894,4915,0,459,576.8689999999999,-250
2708272,IJ-118,29634,760,14,0,2,PC,N-184/2,1.652,123654,4929,0,461,578.521,-251
2708272,IJ-118,29634,239,4,0,3,PC,N-184/2,2.186,123893,4933,0,464,580.707,-252
2708549,IJ-118,SA08457,654,11,0,3,PC,P250/14,1.934,124547,4944,0,467,582.641,-253
2708549,IJ-118,SA08457,1094,62,0,3,PC,P250/14,2.0999999999999996,125641,5006,0,470,584.741,-254
2708549,IJ-118,SA08457,845,88,0,3,PC,P250/14,2.493,126486,5094,0,473,587.234,-255
2708681,IJ-118,SA67777,516,36,0,3,PC,P250/14,3.279,127002,5130,0,476,590.513,-256
2708681,IJ-118,SA67777,133,5,0,2,PC,P250/14,2.186,127135,5135,0,478,592.6990000000001,-257
2708681,IJ-118,SA67777,332,0,0,2,PC,P250/14,2.186,127467,5135,0,480,594.8850000000001,-258
2708681,IJ-118,SA67777,138,12,0,3,PC,P250/14,2.7199999999999998,127605,5147,0,483,597.6050000000001,-259
2708785,IJ-118,SA07199,1272,6,0,3,PC,P250/14,1.602,128877,5153,0,486,599.2070000000001,-260
2708785,IJ-118,SA07199,1293,19,0,3,PC,P250/14,1.602,130170,5172,0,489,600.8090000000001,-261
2708785,IJ-118,SA07199,1434,12,0,3,PC,P250/14,1.602,131604,5184,0,492,602.4110000000001,-262
2708785,IJ-118,SA07199,1221,19,0,5,PC,P250/14,2.682,132825,5203,0,497,605.0930000000001,-263
2709335,IJ-118,SA07681,902,102,0,5,PC,P250/14,1.74,133727,5305,0,502,606.8330000000001,-264
2709335,IJ-118,SA07681,306,5,0,3,PC,P250/14,3.24,134033,5310,0,505,610.0730000000001,-265
2709615,IJ-118,SA02201,191,14,0,2,PC,P250/14,3.06,134224,5324,0,507,613.133,-266
2709615,IJ-118,SA02201,1126,24,0,3,PC,P250/14,4.59,135350,5348,0,510,617.7230000000001,-267
2709819,IJ-118,SA02794,1185,26,0,5,PC,MASSA F403/32,3.7199999999999998,136535,5374,0,515,621.4430000000001,-268
2709700,IJ-118,29634,907,55,0,4,PC,N-184/2,2.6719999999999997,137442,5429,0,519,624.1150000000001,-269
2709700,IJ-118,29634,833,150,0,3,PC,N-184/2,2.4779999999999998,138275,5579,0,522,626.5930000000001,-270
2710001,IJ-118,SA00436,1192,39,0,4,PC,N-142/67,3.844,139467,5618,0,526,630.4370000000001,-271
2710001,IJ-118,SA00436,464,6,0,2,PC,N-142/67,2.012,139931,5624,0,528,632.4490000000001,-272
2710068,IJ-118,SA02530,281,1,0,3,PC,N148/18,3.6020000000000003,140212,5625,0,531,636.051,-273
2710345,IJ-118,SA02580,1259,62,0,4,PC,N-142/67,3.98,141471,5687,0,535,640.0310000000001,-274
2710069,IJ-118,SA05253,1137,52,0,3,PC,MASSA F420/191,2.415,142608,5739,0,538,642.446,-275
2710487,IJ-118,SA02578,950,46,0,5,PC,MASSA F420/191,7.1,143558,5785,0,543,649.546,-276
2710247,IJ-118,SA08457,547,71,0,4,PC,P250/14,3.5,144105,5856,0,547,653.046,-277
2710247,IJ-118,SA08457,718,0,0,2,PC,P250/14,1.4,144823,5856,0,549,654.446,-278
2710247,IJ-118,SA08457,75,16,0,1,PC,P250/14,0.7,144898,5872,0,550,655.1460000000001,-280
2710247,IJ-118,SA08457,726,28,0,3,PC,P250/14,2.0999999999999996,145624,5900,0,553,657.2460000000001,-281
2710247,IJ-118,SA08457,1378,39,0,3,PC,P250/14,2.0999999999999996,147002,5939,0,556,659.3460000000001,-282
2710247,IJ-118,SA08457,1212,19,0,3,PC,P250/14,2.0999999999999996,148214,5958,0,559,661.4460000000001,-283
2710247,IJ-118,SA08457,1250,11,0,4,PC,P250/14,2.8,149464,5969,0,563,664.2460000000001,-284
2710668,IJ-118,SA07021,1274,21,0,4,PC,P250/14,2.68,150738,5990,0,567,666.926,-285
2710668,IJ-118,SA07021,908,0,0,2,PC,P250/14,1.34,151646,5990,0,569,668.2660000000001,-286
2710668,IJ-118,SA07021,195,12,0,2,PC,P250/14,1.34,151841,6002,0,571,669.6060000000001,-287
2711106,IJ-118,SA00224,180,33,0,4,PC,P250/14,3.535,152021,6035,0,575,673.1410000000001,-288
2711029,IJ-118,SA05780,663,12,0,3,PC,P250/14,1.915,152684,6047,0,578,675.056,-289
2711029,IJ-118,SA05780,1155,47,0,3,PC,P250/14,1.44,153839,6094,0,581,676.4960000000001,-290
2711029,IJ-118,SA05780,1189,36,0,4,PC,P250/14,2.865,155028,6130,0,585,679.3610000000001,-291
2711368,IJ-118,SA07262,1195,18,0,5,PC,P250/14,4.515000000000001,156223,6148,0,590,683.8760000000001,-292
2711368,IJ-118,SA07262,767,12,0,2,PC,P250/14,1.86,156990,6160,0,592,685.7360000000001,-293
2711368,IJ-118,SA07262,304,0,0,1,PC,P250/14,0.93,157294,6160,0,593,686.666,-294
2711368,IJ-118,SA07262,228,0,0,2,PC,P250/14,1.86,157522,6160,0,595,688.5260000000001,-295
2711368,IJ-118,SA07262,1203,26,0,4,PC,P250/14,3.72,158725,6186,0,599,692.2460000000001,-296
2711368,IJ-118,SA07262,1292,14,0,3,PC,P250/14,2.79,160017,6200,0,602,695.0360000000001,-297
2711368,IJ-118,SA07262,1296,6,0,3,PC,P250/14,2.79,161313,6206,0,605,697.826,-298
2711368,IJ-118,SA07262,1321,22,0,4,PC,P250/14,3.72,162634,6228,0,609,701.546,-299
2711368,IJ-118,SA07262,856,13,0,3,PC,P250/14,2.6550000000000002,163490,6241,0,612,704.201,-300
2712429,IJ-118,SA02269,112,1,0,2,PC,P250/14,1.59,163602,6242,0,614,705.791,-301
2712458,IJ-118,SA02325,1033,55,0,4,PC,P250/14,8.085,164635,6297,0,618,713.8760000000001,-302
2712650,IJ-118,SA07453,566,88,0,4,PC,P250/14,6.785,165201,6385,0,622,720.6610000000001,-303
2712650,IJ-118,SA07453,381,60,0,3,PC,P250/14,2.355,165582,6445,0,625,723.0160000000001,-304
2712850,IJ-118,SA07021,349,24,0,6,PC,P250/14,4.056,165931,6469,0,631,727.0720000000001,-305
2712850,IJ-118,SA07021,640,40,0,3,PC,P250/14,2.0100000000000002,166571,6509,0,634,729.0820000000001,-306
2712850,IJ-118,SA07021,239,21,0,1,PC,P250/14,0.67,166810,6530,0,635,729.7520000000001,-308
2712850,IJ-118,SA07021,1019,75,0,3,PC,P250/14,2.0100000000000002,167829,6605,0,638,731.7620000000001,-309
2712902,IJ-118,SA00224,697,39,0,4,PC,P250/14,3.25,168526,6644,0,642,735.0120000000001,-310
2712902,IJ-118,SA00224,1250,30,0,3,PC,P250/14,2.8649999999999998,169776,6674,0,645,737.8770000000001,-311
2712902,IJ-118,SA00224,1166,54,0,3,PC,P250/14,2.8649999999999998,170942,6728,0,648,740.7420000000001,-312
2713285,IJ-118,SA02004,1236,31,0,6,PC,P248/40,4.155,172178,6759,0,654,744.897,-313
2711554,IJ-118,SA08457,347,8,0,3,PC,P250/14,2.02,172525,6767,0,657,746.917,-314
2711554,IJ-118,SA08457,853,11,0,3,PC,P250/14,2.0999999999999996,173378,6778,0,660,749.017,-319
2711554,IJ-118,SA08457,1279,10,0,3,PC,P250/14,2.0999999999999996,174657,6788,0,663,751.1170000000001,-320
2711554,IJ-118,SA08457,175,0,0,1,PC,P250/14,0.7,174832,6788,0,664,751.8170000000001,-321
2711554,IJ-118,SA08457,24,0,0,1,PC,P250/14,0.7,174856,6788,0,665,752.5170000000002,-325
2711554,IJ-118,SA08457,766,13,0,3,PC,P250/14,2.0999999999999996,175622,6801,0,668,754.6170000000002,-326
2711554,IJ-118,SA08457,1305,20,0,4,PC,P250/14,2.8,176927,6821,0,672,757.4170000000001,-327
2711554,IJ-118,SA08457,840,0,0,2,PC,P250/14,1.4,177767,6821,0,674,758.8170000000001,-328
2711554,IJ-118,SA08457,292,13,0,2,PC,P250/14,1.4,178059,6834,0,676,760.2170000000001,-329
2711554,IJ-118,SA08457,1306,11,0,3,PC,P250/14,2.0999999999999996,179365,6845,0,679,762.3170000000001,-330
2711554,IJ-118,SA08457,1325,32,0,3,PC,P250/14,2.0999999999999996,180690,6877,0,682,764.4170000000001,-331
2711554,IJ-118,SA08457,1326,27,0,3,PC,P250/14,2.0999999999999996,182016,6904,0,685,766.5170000000002,-332
2711554,IJ-118,SA08457,1300,22,0,3,PC,P250/14,2.269,183316,6926,0,688,768.7860000000002,-333
2713889,IJ-118,SA05965,1414,7,0,4,PC,F424/40 MARROM,3.476,184730,6933,0,692,772.2620000000002,-334
2713889,IJ-118,SA05965,796,0,0,2,PC,F424/40 MARROM,1.738,185526,6933,0,694,774.0000000000002,-335
2713889,IJ-118,SA05965,803,16,0,3,PC,F424/40 MARROM,3.949,186329,6949,0,697,777.9490000000002,-338
2714509,IJ-118,SA05936,1377,10,0,5,PC,F424/40 MARROM,4.61,187706,6959,0,702,782.5590000000002,-339
2714766,IJ-118,SA05876,1122,67,0,4,PC,F424/40 MARROM,7.5,188828,7026,0,706,790.0590000000002,-340
2714817,IJ-118,SA07373,1318,42,0,4,PC,F424/40 MARROM,9.32,190146,7068,0,710,799.3790000000002,-341
2714817,IJ-118,SA07373,741,0,0,2,PC,F424/40 MARROM,4.66,190887,7068,0,712,804.0390000000002,-342
